Entry,User,EntryDates,EntryLinks,e_feel,e_city,e_town,e_neighborhood,e_intensity,e_guess
afyon karahisar dur allahini seversen zaten ortalik karisik..,nebulabunela,27.09.2019 04:19,https://eksisozluk.com/entry/95853834,,,,,,
"olmayan deprem icin, bir anda sallaniyor sallaniyor diye bagirarak kacmaya calisirken; esimin, yok birsey, sakin ol, bak avizeye, demesiyle kendime geldim. dizlerim bir sure titremeye devam etti ve o sesi duydum hafiften. gercekten sallandigimi hissettim. emin olmak icin kandilliye baktim gercekten yokmus. saate bakmaksizin gece gece esyalarimizi alip kirklareli’ne kayinvalidemlere geldik. burada rahat bir uyku cekmeyi planliyorum. istanbul’ daki arkadaslara da cesaret ve sans diliyorum. edit: maalesef avcilar’da oturuyorum.",merikmerik,27.09.2019 04:24 ~ 04:32,https://eksisozluk.com/entry/95853874,,,,,,
bir cok yazar gibi uyuyamiyorum. anksiyetem sapitti 2 tur sakinlestirici ictim. normalde olsa suana kadar bayilirdim. eksi sozluk ve kandilli sitesini refresh edip duruyorum. takildim,zapper,27.09.2019 04:24,https://eksisozluk.com/entry/95853875,,,,,,
"duymayan kaldiysa <bkz: yasam ucgeni > nobetciler, sakin olalim. <bkz: panik atak aninda yapilmasi gerekenler >",saylor twift,27.09.2019 04:25,https://eksisozluk.com/entry/95853879,,,,,,
fay enerjisini atti ne demek amk gotunuzden element uydurmayin.,fgungor,27.09.2019 04:26,https://eksisozluk.com/entry/95853889,,,,,,
gokyuzu bir garip bulutlar kirmizi suanda. gunes dogacagi icin mi desem ama hergun boyle olmuyor. neyse pskolojik deyip dusunmemeye calisiyorum. aslinda korkmuyorum ama bi bekleyis hasil oldu niyeyse.,thinknick,27.09.2019 04:28,https://eksisozluk.com/entry/95853900,,,,,,
"hem buraya bir seyler yazilsin, biraz da olsa icim rahatlasin istiyorum. hem de kimse bir sey yazmasin, artik kontrol etmeyeyim, baslik da konu da kapansin istiyorum. ama maalesef konununun kapanmasi malum olayin olma ihtimalini dusurmuyor.",jamaisvuu,27.09.2019 04:28,https://eksisozluk.com/entry/95853901,,,,,,
belki de turkiyede en guvenli sehir sivas’tan uyku tutmadi allah istanbullulara yardim etsin. gerci butun es dost akrabalar istanbul’da belki ondan da tutmamis olabilir,alamutcastle,27.09.2019 04:31,https://eksisozluk.com/entry/95853917,,,,,,
"butun ailem istanbul'da, ben ise 10000 km uzaktayim. onlar uykuda, yani oyle umuyorum.. ama ben burada butun gun yerimde duramadim. bu gece uyumam mumkun degil, sabah uyandigimda istanbul'un yerle bir oldugu haberine gozlerimi acmaktan korkuyorum.. hayatta olumden kat kat kotu seyler var.",gunesin isigi,27.09.2019 04:32,https://eksisozluk.com/entry/95853927,,,,,,
uyuyamayanlar 2011 japonya depremi belgeselini izleyebilirler. hem zaman gecer hem de biraz olsun bilincleniriz belki.,imam i muazzam,27.09.2019 04:33,https://eksisozluk.com/entry/95853933,,,,,,
"anksiyetesi tutanlar varsa kullandiklari antidepresanlarini dogru sekilde kullansinlar, olmayanlar da sut ve sut urunleri veyahutta rezene veya papatya cayi yapip icsinler. her seyden once sakin olmaniz lazim ki yanlis bir hareket yapip yasaminizi tehlikeye atmayasiniz deprem aninda. sakin kalmak icin kendinizi telkin edin.",sabahkaranligi,27.09.2019 04:34,https://eksisozluk.com/entry/95853939,,,,,,
kopekler havlamaya basladi tanrim sen bizi koru,elarabasinisatanbilge,27.09.2019 04:35,https://eksisozluk.com/entry/95853945,,,,,,
"dort itibariyle hic bir sikim olmamasiyla pek cogumuzun ici bi rahatlamistir, yalan yok",the gambit,27.09.2019 04:38,https://eksisozluk.com/entry/95853974,,,,,,
saros korfezi sana noluyor allah askina bi dur zaten ortalik karisik,akify,27.09.2019 04:40,https://eksisozluk.com/entry/95853986,,,,,,
"uzerinde tahmin ettigimden daha fazla bir korkuya neden olmus deprem. uyuyamiyorum, surekli tetikteyim bir cok insan gibi. her sese kulaklarim kabariyor. evde evcil hayvani olanlar ise benim gibi daha da tedirgindir. oglen deprem sirasinda iki kedim de korkudan bir yerlere sivistilar. arayip kutularina koymadan da evden cikmadik. surekli gozlerim onlarda, deprem aninda en hizli sekilde nasil bir cozum bulabilirim diye kara kara dusunuyorum.",gurme ateist,27.09.2019 04:42,https://eksisozluk.com/entry/95853992,,,,,,
"dolabin ucuna bir sarsintida dusecek sekilde plastik bir kase koydum dustugunde gurultu yapacak sekilde, ayni zamanda akilli telefonlarda boyle bir titresim durumunda otecek bir alarm app'i gelistirelemez mi? ya da kandillinin sitesine bagli olup 4.5 ve uzeri depremlerde deli gibi otecek bi app. bunu okuyan game developerlar var ise el atsinlar ihtiyacimiz var. edit: vibrationmeter, lastquake ve myshake uygulamalari varmis, bilgi veren yazarlara tesekkurler. ayrica deprem sonrasinda internetsiz iletisim icin bridgefy uygulamasi onerildi.",sabahkaranligi,27.09.2019 04:42 ~ 28.09.2019 00:47,https://eksisozluk.com/entry/95853995,,,,,,
"eyy istanbullular. ben de sizinle birlikte uyuyamadim. bugun merkezden uzak bir koy de uyumaya calisirken lanet farelerin istilasina ugradim. uyuyamadigimdan deprem basligini okuyordum, artik okadar cok entry okudum ki pezevenkler tikirti yaptikca bende burda deprem oluyor sanrisina kapiliyorum. not:tarihte bi kac kez depremin dumduz ettigi sehrin cocugu. edit: bu arada ayy kedim, oyyy gotum entrylerinizi sikeyim duyarci ipneler.",sekopej,27.09.2019 04:45 ~ 04:49,https://eksisozluk.com/entry/95854011,,,,,,
"oglum hala dua edelim falan diyen tipler var bu comarlar hic akillanmiyor. yumurta kapiya gelince oyunuzu baska yere verdiniz ama kesmiyor demek ki. sinava son gun calisan ogrenci gibi aglarsiniz simdi ahaha. bunlarin yarisina yakini hala comar partisine oy vermisti di mi. dogal seleksiyon gibi anasini satiyim patlamis misirlari hazirlayalim. en cok da istanbuldan baska sehre gidince iyy koy burasi tribine girenleri keyifle izlicez artik. reyizleri suriyelilere yaptigi yardimin yarisini yapmicak bunlara hazir olun cok keyifli olucak. edit:bir sey olmazsa da bunlar 1 haftaya unutur her seyi, ellerinde kalan 50 siginma bolgesi de artik avm olur.",charon walken,27.09.2019 04:46 ~ 05:13,https://eksisozluk.com/entry/95854019,,,,,,
"yine derste yakalamis ve asiri korkutmus olandir. cocuklar benden daha sakindi ve inanin ki o durumda bile gulumsetip iyi ki varlar dedirttiler. birinci sinifa giden elife “nasilsin, korktun mu” diye sordugumda “yoooo bedavadan teneffus hic korkar miyim ” dedi. dershanede ogretmenlik yapan bir baska arkadasim da deprem anini anlatirken cocuklarin hepsini siranin altina soktugunu kendisine ise dershanelerde ogretmen masasi olmadigi icin kafasini sokacak yer kalmadigini anlatti. bir ogrencisi “beni siz korkuttunuz ogretmenim “ dediginde “hadi ordan sen girdin siranin altina tuzun kuru tabi” demis. guldurdu. velhasilkelam umarim iyi kotu sadece bu kadarla kalir ve daha buyuklerini yasamayiz.",feysdenindimeksiye,27.09.2019 04:47,https://eksisozluk.com/entry/95854025,,,,,,
"bu gece cok rahat uyuyorum cunku okulumun kutuphanesine geldim. celik bina, sekiz siddetinde depreme bile dayanir eminim. ama eve gitmek zorunda kalacagim aklima geldikce kotu oluyorum. o yuzden bu gece olsa bitse diye dusunmuyor degilim. hem cogu insan disarida. en az etkilenecek bir zaman. keske hic olmasa ama doga maalesef oyle demiyor.",sinirlarlapazarlikederken,27.09.2019 04:49,https://eksisozluk.com/entry/95854043,,,,,,
"izmirli biri olarak depremlere aliskin oldugum icin beni sasirtmamis hatta depreme aliskin olmayan <99 istisna> kesimi gormemi saglamis olay. sayin yazarlar, japonyada 7 siddetinde depremler oluyor. keza baska yerlerde de. deprem zararsizdir! ama zararli olan bilincsizlik, egitimsizlik, yanlis yapilasmadir. panik yapacaginiza ve iki gun sonra unutacaginiza planli olarak bu olaylari gundemde tutun da insani hatalara karsi, bilincsizlige karsi mucadele edelim!.. selamlar..",komunist,27.09.2019 04:50 ~ 04:51,https://eksisozluk.com/entry/95854052,,,,,,
"anksiyetesi tavan <bir donem haftada 2 doktora giden> biri olarak ben depremden hic korkmazdim ya. bu naci reisin yazdiklarindan sonra bugunku depremde ""tamam iste bu"" dedim, bildigin kalp krizi gecirecektim. anksiyete de kesinlikle ""bilgi"" en tehlikeli sey. naci gorur'un twitlerini okumamis olsam bu kadar korkmazdim muhtemelen. simdi mesela fatih'in programi saolsun ""7.1 - 7.4"" arasinin kesin oldugunu ve daha da yaklastigini da teyitledik naci'nin ustune. bu uyarici depremler olmasa, gunun birinde aniden gelse daha mi iyi olurdu bilrmedim simdi.",marques de pombal,27.09.2019 04:51,https://eksisozluk.com/entry/95854057,,,,,,
"evin dis duvarina yakin, kanepenin arkasina kitapliktaki tum kitaplari istif yaparak hayat ucgeni olusturdum <ya da kendimi o sekilde rahatlatiyorum> 47 gunluk bir oglum var olasi bir deprem aninda onu emzirebilecegim sekilde pozisyon alabilirim umarim",tricolortekir,27.09.2019 04:52,https://eksisozluk.com/entry/95854067,,,,,,
avize mi sallaniyor ben mi ipte sallaniyorum anlayamiyorum anlarindayiz...,siir gibi,27.09.2019 04:54,https://eksisozluk.com/entry/95854075,,,,,,
kalbim azicik carpinti yapip yatagi sallasa deprem tribine giriyorum.. belkide gercekten o ufak depremlerdendir kim bilir? yillar once yendigim panik atak kullerinden dogmuyordur umarim.,okanity,27.09.2019 04:57,https://eksisozluk.com/entry/95854093,,,,,,
2 gunlugune de olsa sehri terketmekle sonuclanan durum. en azindan surekli sallandik mi paranoyasindan az uzaklasmis olacagiz. sonrasinda tanrim yardimcimiz olsun.,longclaw,27.09.2019 04:58,https://eksisozluk.com/entry/95854095,,,,,,
"""acaba az once de sallandik mi?"" diyen arkadaslar icin : https://m.emsc.eu/…ed=world&min_mag=n/a&max_mag=n/a bence en hizli ve guvenilir site bu.",entelsiz dantel,27.09.2019 04:59,https://eksisozluk.com/entry/95854097,,,,,,
"oyle lanet bir sey ki uyumuyorum, ciddi bir sarsinti da olmuyor ve sabah olmak uzere. bu yuzden rahatliyorum ama sabah ise gitmeyecegim icin muhtemelen uyuyacagim ama o anlarda olmaz diye bir sey yok. yani bekliyorum, seviniyorum ama neden ?",hayatabonbonbakmak,27.09.2019 04:59,https://eksisozluk.com/entry/95854099,,,,,,
"ben bu konularda biraz kaderciyim. ecel geldi mi kacamiyorsun maalesef..olum sen yolda yururken, uyurken, denizde yuzerken, arabada giderken de gelebilir. ansizin gelmesi yerine gostere gostere gelmesinden korkuyorsun sadece, olumle yuzlesmek korkutuyor seni.. evet, bu demek degil ki onlem almayacaksin, evini saglamlastirmayacaksin, tetikte olmayacaksin. ama senin kaderin bu cografya, bu yoneticiler. ne yapacaksin, sokakta mi yatacaksin her gece? aman, deprem olur korkusuyla her gece uykusuz mu kalacaksin? sirf deprem olur diye sevdigin sehri, kadini, aileni, isini birakip uzaklara mi gideceksin? 99 depreminde 60 yasindaki teyzem yataginin basinda duran plastik bir tabure sayesinde hayatta kaldi, 17 sene daha yasadi. ayni evden 2 kuzenimin cenazesi cikti, yaslari 20 ve 12 idi..birbirlerine sarili halde cikarildi cansiz bedenleri enkazdan..alacak nefesin varsa, dunyanin en dayaniksiz evinden bile sag cikarsin; vakit gelmisse eger, dunyanin en korunakli, en saglam kalesinde bile olsan olum gelir bulur seni.. hadi simdi kafani yastiga koy ve rahatca uyu..korkunun seni esir almasina da imkan verme sakin..",happymisscartheshes,27.09.2019 05:01,https://eksisozluk.com/entry/95854107,,,,,,
galiba sallandik diyenler o sirada saate bakip sonra buraya bakarlarsa teyit edebilirler galibalarini. http://www.koeri.boun.edu.tr/scripts/lst1.asp,trapperbk,27.09.2019 05:02,https://eksisozluk.com/entry/95854112,,,,,,
"deprem oldumu bana mi oyle geldi deyip tribe girenler buradan anlik takip edebilirler, bilmeyenler icin guncelleme; turkiye anlik deprem takibi",veysel117,27.09.2019 05:04,https://eksisozluk.com/entry/95854117,,,,,,
"burada bu gece yazan insanlarimizin psikolojisini, tedirginligini cok iyi anliyorum. guven duymaya, kendimizi teskin etmeye ihtiyacimiz var. ama bu doga olayi oyle beklenmedik bir anda geliyor ki caresizligi tum hucrelerinde hissediyorsun. beklesek, uyumasak nobet tutsak ne olacak.kac gun surer boyle bir nobet. ama insaniz iste guvende hissetmek yasamimizin motor duygusu. binamiza guvenmiyoruz, hicbir seye guvenmiyoruz. guven olmayan yerde nobet baslar, anlamsiz olsa da... 17 agustos depremini yasadim. o gun deprem aklima gelebilecek en son sey olurdu herhalde. sari sicak, bunaltan bir yaz gunu, firin ici gibi... eve geldim, gec saatlerde banyomu yaptim ve uyudum. sonrasi o korkunc ugultu ile uyanmam, koridorda annemle birbirimize sarilmamiz. 45 saniye ve sonrasi muthis bir sessizlik... hic beklemedigin bir anda... geldi ve gitti, ardinda biraktigi acilarla...",ad majorem dei gloriam,27.09.2019 05:05,https://eksisozluk.com/entry/95854124,,,,,,
sehri terk etmeme sebep olurken geride biraktiklarimi dusunuyorum tam suan havaalaninda.kacmak bir seylere cozum degil fakat bilinclenmek icin cok mu gec kaldik sorguluyorum.,woone,27.09.2019 05:14,https://eksisozluk.com/entry/95854152,,,,,,
"edirnede ogrenciyim, 99 depreminde cok kucuktum pek bir sey hatirlamiyorum. bugun olan depremi epey hissettim ve 10dakika once bi kez daha sallandim zannederek basucuma koydugum cuzdanimi telefonumu kapip dogru ev arkadasimin odasina kostum, kalk lan kalk diyip binadan disari ciktim .. o kadar paronayak yapti ki bu deprem... oysa sallanmamisim bile sanirim.",pudralideodorant,27.09.2019 05:14,https://eksisozluk.com/entry/95854153,,,,,,
deprem alarmi icin. #95854103,jack and rose,27.09.2019 05:17,https://eksisozluk.com/entry/95854169,,,,,,
"herkesten haber almam yaklasik 3 saat surdu. bu nasil bir acizlik? bu ulke bitmis, hala sirketlere isyan etmeye devam edin.",erotic lounge,27.09.2019 05:20,https://eksisozluk.com/entry/95854189,,,,,,
"daha bi 20 yili var diyodum depreme ama durum ciddi gibi gorunuyor cunku sabaha kadar deprem olmus , nolur kimse olmesin hayvanlar ozellikle, barinaklarda sokaklarda gordugunuz tum hayvanlari da yaniniza alin mumkunse < bunu belediyelerin dusunmesi lazim > o igrenc sehri terk edin, ben su an hala istanbulda yasiyor olsam oyle yapardim. sanat eserleri de kurtarilsin diycem de cok sey istemis gibi olurum. insanlar insan olsaydi su an butun ulkeler vizeleri kaldirirdi ve ucak biletleri bedava olurdu, kendi devletimiz bizi korumuyo cunku. ozel jetiyle deprem olurken tepeden izler artik.",butterfly00,27.09.2019 05:23 ~ 05:34,https://eksisozluk.com/entry/95854200,,,,,,
"bundan tam 510 sene once eylul ayinda aksam 22.00 civarinda istanbul'da, adalar aciklarinda 8.00 siddetinde oldugu tahmin edilen bir deprem meydana geldi. bu oyle siddetli bir depremdi ki tarihe ""kucuk kiyamet"" olarak gecti. deprem, misir'dan avusturya'ya kadar olan tum alanda hissedildi. istanbul'da yedikule ile egrikapi arasindaki tum surlar yikildi, edirnekapisi yikildi, galata kulesi yikildi, fatih camii coktu, beyoglu'nda yer yarildi ve yerden kum fiskirdi. kizkulesi yikildi, 109 camii tamamen harab oldu. 2.beyazid'in eski saray'da kaldigi odanin tavani coktu, padisah gece orada olmadigi icin kurtuldu. boyu 8 metreyi asan tsunami dalgasi tum kiyi semtlerini vurdu. deprem o kadar siddetliydi ki gebze'de konaklayan yaklasik 360 kisilik bir askeri birlik, baslarindaki mustafa pasa ile birlikte topragin derinliklerinde kayboldu. deprem sadece istanbul'u vurmadi, izmit'te, bursa'da, edirne'de ve dimetoka'da nerdeyse tas tas ustunde kalmadi. merkez ussu istanbul olan bu depremin siddetinden bolu kalesi bile yikildi. deprem uzmanlari gelibolu'dan bolu'ya kadar olan alandaki tek parca fayin bu depremde kirildigini ve bu topraklarda bu buyuklukte bir depremin yaklasik 500 yilda bir gerceklestigini soyluyorlar. bu depremde istanbul'da 5000 kisi olmus, kentin nufusunun 50.000 civarinda oldugu tahmin ediliyor, buna gore her 10 kisiden biri olmus demektir. su an istanbul nufusu 18 milyon civarinda. ayni deprem tekrarlanirsa kac kisinin olebilecegin tahminini sizlere birakiyorum...",kalyan,27.09.2019 05:24 ~ 05:40,https://eksisozluk.com/entry/95854203,,,,,,
fena salladi yine. 4 ustu siddetli bi deprem oldu.,ten years gone,27.09.2019 05:24,https://eksisozluk.com/entry/95854206,,,,,,
"an itibariyle kandilli'nin sayfasina gore, son 18 saatte gerceklesen deprem sayisi 100'u gecmis durumda.",shitdelete,27.09.2019 05:27,https://eksisozluk.com/entry/95854223,,,,,,
"malesef an itibariyle hala sallanmaya devam ediyoruz, tahminen siddeti 2-4 arasi degisen artcilar yasiyoruz ve bu derece hissedilir olmasi uyku kaciriyor.",kavgamvar,27.09.2019 05:28 ~ 05:29,https://eksisozluk.com/entry/95854226,,,,,,
"bugun bu panigi ve korkuyu yasayan herkese gecmis olsun dileklerimi iletiyorum. korkulacak bir durum oldugunu dusunmuyorum. boyle dusunmemin bircok nedeni olmasina ragmen burada anlatip kafa utulemek istemiyorum. zaten konuyla ilgili epeyce bilirkisi buyuk bir tehlike beklemedigini de acikladi. soylemek istedigim baska birsey var hayat ucgeniyle ilgili. daha once bu kadar sacma birseyle karsilastigim cok zaman olmustur ama bu kadar insanin ayni anda boyle birseye inanmasina ilk kez sahit oluyorum. sizden istenen sey basit. saglamca bir esyanin yanina basinizi ve ensenizi kollarinizla siper ederek yatmaniz. iste burada eee ne varkiii? noldu kiiiiiiii? diyosunuz. daha ne olsun ya? bu planlanmis bir yikim organizasyonu degilki.once duvar dusecek sonra tavan gelecek ve sirayla asagi kadar hep birlikte inecegiz. bana inanilmaz sacma geldi yani bu tavsiye. lan bu duvar, tavan falan hep parcalanmadan bir butun halinde mi dusuyor? ee o eski depremlerdeki koca koca demirli molozlar falan neydi oyle? yani masa altina girip sikica tutunmak ve masayla birlikte dusmek en mantiklisi gibi geliyor bana. en azindan benim kurtulus planim bu. masayi uzerimde asagi kadar dusurebilmek.. not: beni anladiginizi dusunuyorum. not2: bazi yazarlar durumu hepten yanlis anlamis olacaklarki kitaplariyla hayat ucgeni kuran ablalar var. duzeltme: ayrica camasir makinesinin bundan haberi var mi? ne biliyosun yani seninle esit hizada kalabilecegini? tutsan tutamazsin, ustune dusse iyice bokluk.",cukkobaz,27.09.2019 05:29 ~ 05:37,https://eksisozluk.com/entry/95854230,,,,,,
"99 depremini 9 yasinda istanbul'da yasamis, ilk kez sarsintiyla uykusundan uyanip haftalarca disarda yasayip sonunda birkac ayligina karadeniz'e gitmis biri olarak bu gece duzgun uyuyamayip sabahtan beri yine ruh gibi calisma nedenim olan deprem. universite zamani istanbul'dan kacma, asla istanbul'a donmeme, ailemin evinde her uyudugum gece asiri huzursuz olma ve sonunda taaa 8000 kilometre oteye tasinma nedenlerimin en birincisi bu iste. tum ailem istanbul'da yasiyor su an, simdi ailemi dusunmekten cigerim soldu. istanbul'da yasamak zorunda olmayip, inatla istanbul'da yasamaya calisanlari asla anlamayacak olma nedenim ayrica. tasinabilecekler anadolu'ya dogru gocmeli seri olarak. yenilerinin ve daha buyuklerinin gelmemesini diledigim deprem.",ykobo,27.09.2019 05:29,https://eksisozluk.com/entry/95854231,,,,,,
"merhaba sozluk. her gun is icin kalktigim 07.30'dan once bugun 04.57'de uyanmam tesaduf degil. gecenin bir yarisi olan 4.3'luk depremi hissetmedim ama mutsuzluk ve huzursuzluk bende de var. ic rahatlatan bir kac profesoru okuyunca o moral bozuklugu biraz dagildi fakat yine de korkuyorum be sozluk. inan bana su sehirde tek basima dolasayim isterse 27 olsun korkmam ama sevdigim herkes burada bu sehirde. aslinda korkuyorsak yine bizden once ki neslin bilgisizligi, cahilligi ve rant ugruna bu sehri satanlar yuzunden korkuyoruz. yine de hayat korkuyla gecmez. yasamaya ve gormeye devam edecegiz. hepimize cok gecmis olsun. varsa uyumayanlar dertlesmek icin beklerim. evde herkes uyuyor ve ben oturmus nobet tutuyorum resmen.",big dog,27.09.2019 05:30,https://eksisozluk.com/entry/95854235,,,,,,
"yillar sonra yine kendini hatirlatandir. uykusuz bol kafeinli geceler ve sonunda yine uykuya yenilisimiz.. uyumama yardimci olsun diye bunu da yanima alip gidiyorum, sleep music",bansheewhisper,27.09.2019 05:32,https://eksisozluk.com/entry/95854247,,,,,,
son artci yine cok ciddi sekilde hissedildi. mahallenizin durumunu ogrenmek icin lutfen once itu'nun yuksek risk analizi makalesine goz atin. teketek programinda bahsedilen ama isimleri acik sekilde zikredilmeyen bolgeler bu makalede aciklandi. http://itudergi.itu.edu.tr/…rticle/viewfile/846/768,bilimkurgusal,27.09.2019 05:33 ~ 05:36,https://eksisozluk.com/entry/95854250,,,,,,
insan cok aciz bir varlik.,zeytinbornululu,27.09.2019 05:35,https://eksisozluk.com/entry/95854257,,,,,,
"oncelikle istanbullu arkadaslara allah sabir versin. benim anlamak istedigim bir durum var. neden deprem bu gece bir daha ve daha siddetli olsun? bu teoriyi ortaya atan kim? bir gun, istanbul'da 7 ve uzeri bir deprem yasanacagini herkes biliyor. ama neden o deprem bu gece olsun? tetikleme olayiysa nedeni, bu tetikleme durumu illa ertesi gun gerceklesecek diye birsey yok. bunun bir suresi yok. belki 20 sene sonra olabilir, belki 1 sene sonra, belki de gercekten birkac gun sonra. yani bunun bir sure sinirlandirmasi yok. deprem bolgesinde yasayan insanlarin bunu aklindan hic cikarmamasi ve deprem icin alacagi onlemleri surekli hale getirmesi gerek. yani bu gece yada yarin gece gectikten sonra rehavete kapilmak yanlis olur. izmir'de de yillar once, 5.9 civari bir deprem sonrasi buyuk deprem senaryolari ayyuka cikmis ve insanlar gunlerce evine girememisti. bunun uzerine 10 yil icinde, yakin ve daha fazla siddette en az 3-4 deprem daha yasandi. yani o bahsedilen deprem olmadi. ama o risk 1 gun sonra da vardi, simdi de var, 10 yil sonra da olacak. yani deprem bir gercek. ara sira aklimiza dusen, sonra unutulan, sonra yine kendini hatirlatan bir gercek. onemli olan, o gercekten geldiginde bizim ne yapiyor olusumuz.",real fener,27.09.2019 05:39 ~ 05:40,https://eksisozluk.com/entry/95854270,,,,,,
"aycanin belediyede calisan abisi, mutlu musun?",atsutota,27.09.2019 05:39,https://eksisozluk.com/entry/95854271,,,,,,
"ruyamda deprem oluyordu. oha ne kadar gercekci ruya derken bir uyandim gercekten deprem oluyor. 4 buyuklugunde muhtemelen. geceligin sessizliginde deprem sesi denen seyi de duymus oldum. gercekten gunluk hayatta takildigim dertler kendime is cikarmakmis. bu durumu nasil atlatacagiz :< edit: oglen yasadigimiz 4 buyuklugundeki artci ile ayni gibi geldi fakat o zaman sislideydim, simdi depremin en cok etkilenecegi yerlerden biri kucukcekmecede. 1.derece deprem bolgesinde olan herkes cok dikkat olsun. ben deprem cantam yanimda uyudum. ruyamda da tam apartman kapisindan cikarken deprem olmaya baslamisti ve apartman kapisi sikismisti. bugun o kapi arasina bir sey koymayi teklif edecegim. apartman kapisi sikisan yazarlar da bu duruma cozum uretmeye calisabilir",koalatalala,27.09.2019 05:40 ~ 06:06,https://eksisozluk.com/entry/95854272,,,,,,
he bi de yagmur yagsin super... maltepe,akify,27.09.2019 05:47,https://eksisozluk.com/entry/95854301,,,,,,
"rasathanede yazmiyor 4 siddetinde deprem,siz nerden bakiyorsunuz.umraniyedeyim sabit duruyorum hic hissetmedim.",trapperbk,27.09.2019 05:47,https://eksisozluk.com/entry/95854302,,,,,,
"bugun istanbul'un yani sira, sili'nin los lagos sehrinde de 6.1 buyuklugunde deprem oldu. bizim insanimiz -hakli olarak- bulundugu binaya guvenmeyip bir an once binalardan kendilerini disari atarken, sili'de insanlar telefonla konusmaya, islerini yapmaya sakince devam edebiliyor. bugun haberleri izlerken utandim. bahcelievler belediye baskani cikmis; ""vatandasimiz imkani varsa birazcik maddi katki saglayacak evini guvenli hale getirecek, imkani yoksa metrekaresinden feragat edecek, muteahhitte kazanacak"" dedi. o zaman biz neden deprem vergisi oduyoruz? inanmayanlar 4.50'den itibaren izleyebilirler. ozetle diyorlar ki, ""kendi basinizin caresine bakin"".",no more patates,27.09.2019 05:48 ~ 05:50,https://eksisozluk.com/entry/95854306,,,,,,
"hani yatakta tam uykuya dalacakken aniden uyanip butun vucudunu zangir zangir titrerken buluyorsun ya, iste anksiyete boyle bir sey. aslinda kaygi, hayatta kalmak icin elzem bir nitelik. gercekten kaygilanman gereken zamanda hayat kurtarir ama dogru zamanda olmasi gerekip de seni hayatta tutacak sey, hicbir sey yokken aptal aptal tekrarlaninca kaygi bozuklugu yasiyorsun.",ihracat fazlasi yazar,27.09.2019 05:51,https://eksisozluk.com/entry/95854315,,,,,,
"bu gece itibariyle; 00:00'da, 01:02'de, 02:10'da, 03:12'de, 04:05'de, 05:04'de, ozellikle olmasi dikkatimi ceken kirilmalardir. yani takriben 59 ila 63 dakikada bir tekerrur ediyor, gelisi guzel olmuyor. ... entry'i yazdim 05:54, yeni saatin ilk kirilmasini 06:05 veya 06:11 olarak bekliyorum. edit gelecek... ... edit: 06:00'da kaydedildi fakat bu sefer 06:02 ve 06:05'de de oldu. ki bu gece yarisi icin baktigimizda sadece 01:02-01:04 icin gecerli bir durumdu. bi' nevi bir tekerrur daha diyebiliriz.",okundugu gibi yazilan adam,27.09.2019 05:57 ~ 06:28,https://eksisozluk.com/entry/95854343,,,,,,
yine mi sallandik? 05:59,piyanocalmayacalisanadam,27.09.2019 05:59,https://eksisozluk.com/entry/95854355,,,,,,
yine catirdadi bisiler odada amq,arsayi soran siz miydiniz,27.09.2019 06:00,https://eksisozluk.com/entry/95854356,,,,,,
"deprem icin onlem alinabilir ama olmenin kira odemekten daha iyi oldugunu dusunecek milyonlar var ve bir sonraki secimi kaybetmekten odu kopan bir hukumet var. zaten bakarsin deprem 2040'ta olur baskasinin basina patlar. zaten coktan olmus olur cogu, yaptiklari da unutulur. bunu yaziyorum buraya iste. unutulmasin.",mertoxe,27.09.2019 06:01 ~ 06:02,https://eksisozluk.com/entry/95854363,,,,,,
05.59 salladi sanki,emredersiniiz,27.09.2019 06:02,https://eksisozluk.com/entry/95854367,,,,,,
bir sey oldu sanki diye buraya bakmamla olduguna emin oldum.,knlcl,27.09.2019 06:03 ~ 06:05,https://eksisozluk.com/entry/95854372,,,,,,
"istanbul ‘da yasamiyorum. belki turkiye’nin deprem riski az olan bolgelerinden birindeyim ancak 1998 yilindaki ceyhan depreminde ceydan’daydim. o zamanlar kucuk bir cocuk olmama ragmen yasadigim sok,korku o kadar aklimda ki... bu gece istanbul’da yasayanlarin neler hissettigini anlayabiliyorum ve bu sebepten uyuyamiyorum.",sadeliisoda,27.09.2019 06:06,https://eksisozluk.com/entry/95854393,,,,,,
saat 05:55 sularinda 2.9 siddetinde marmara denizi merkezli deprem ile devam edendir. kandilli verileri ne gore 3.2.,no more patates,27.09.2019 06:07 ~ 06:09,https://eksisozluk.com/entry/95854396,,,,,,
olum degisik bir ruzgar yagmur hava kizil daha aydinlanmadi yine 3 siddetinde bu sefer marmara denizi merkez ussu korku filmi gibi gece amk artik gun dogsun uyucam sonra ne oluyorsa olsun amk,lifeisonetimeoffer,27.09.2019 06:07,https://eksisozluk.com/entry/95854400,,,,,,
edirneden sallaniyorum kaygi bozuklugu mu yasiyorum bilmiyorum her sallandigimi hissettigimde de burda da sallandik yazilarini goruyorum hayatimda yasadigim en boktan gunlerden ilk 10a girer sanirim duzeltme : imla,pudralideodorant,27.09.2019 06:09 ~ 06:12,https://eksisozluk.com/entry/95854407,,,,,,
"klozete oturdum eksi okuyorum, uyku yok. yatasim gelmiyor. catirdiyor mu yine? *kargalar da uyandi galiba",arsayi soran siz miydiniz,27.09.2019 06:14 ~ 06:15,https://eksisozluk.com/entry/95854428,,,,,,
