Entry,User,EntryDates,EntryLinks,e_feel,e_city,e_town,e_neighborhood,e_intensity,e_guess
"internetin ve sosyal medyanin hayatimizda ne kadar yer ettigini gosteren depremdir. deprem saniye saniye sozluklerde, facebook, twitter vb. ortamlarda aktarildi, tv kanallari ve hatta kandilli rasathanesi 'nin kendi sitesinden bile once kutahya'da ne olup bittigini ogrendik. bunun bir ileri asamasi, allah kimseye yasatmasin, ileride yasanmasi muhtemel baska ve daha buyuk depremlerde enkaz altinda kalanlarin internetten durumlarini paylasmalari olacaktir. tabi bunun mumkun olabilmesi icin telefon alt yapilarinin cokmemesi gerekmektedir. ""turkiye'nin her yerinden cektigini"" iddia eden gsm operatorleri, yil olmus 2011, yine sinifta kalmistir. olasi bir depremde yikilma riski olan evler kadar cekmeyecek telefon sebekeleri de buyuk korku vermektedir bana..",aliastt,20.05.2011 00:07,https://eksisozluk.com/entry/23591504,,,,,,
"sonrasini yazmayayim, oncesinde neler oldugunu merak edenler icin gelsin: sondepremler son depremler yer: saphane <kutahya> tarih: 2011.05.19 saat: 22:59:46 derinlik: 8.3 km buyukluk: 3.8 ml 24 dakika once » sondepremler son depremler yer: ege denizi tarih: 2011.05.19 saat: 22:34:56 derinlik: 5.0 km buyukluk: 2.8 md 44 dakika once » sondepremler son depremler yer: akdeniz tarih: 2011.05.19 saat: 22:08:50 derinlik: 31.4 km buyukluk: 3.7 ml 1 saat once » sondepremler son depremler yer: akdeniz tarih: 2011.05.19 saat: 22:03:00 derinlik: 34.5 km buyukluk: 4.2 ml 1 saat once » sondepremler son depremler yer: oniki adalar <akdeniz> tarih: 2011.05.19 saat: 21:33:17 derinlik: 5.0 km buyukluk: 2.9 md 1 saat once » sondepremler son depremler yer: rodos adasi <akdeniz> tarih: 2011.05.19 saat: 21:09:05 derinlik: 14.9 km buyukluk: 2.9 md 2 saat once » sondepremler son depremler yer: gokova korfezi <akdeniz> tarih: 2011.05.19 saat: 18:46:02 derinlik: 8.8 km buyukluk: 2.9 md 4 saat once » sondepremler son depremler yer: mugla tarih: 2011.05.19 saat: 18:03:20 derinlik: 9.2 km buyukluk: 2.9 md 5 saat once » sondepremler son depremler yer: seydisehir <konya> tarih: 2011.05.19 saat: 17:39:17 derinlik: 7.9 km buyukluk: 2.7 md 5 saat once » sondepremler son depremler yer: eskisehir tarih: 2011.05.19 saat: 15:32:07 derinlik: 5.6 km buyukluk: 3.3 ml 7 saat once » sondepremler son depremler yer: oludeniz aciklari-mugla <akdeniz> tarih: 2011.05.19 saat: 12:23:46 derinlik: 15.8 km buyukluk: 2.4 md 9 saat once » sondepremler son depremler yer: hafik <sivas> tarih: 2011.05.19 saat: 11:15:23 derinlik: 6.5 km buyukluk: 2.7 md 11 saat once » sondepremler son depremler yer: refahiye <erzincan> tarih: 2011.05.19 saat: 09:27:19 derinlik: 10.2 km buyukluk: 2.7 md 12 saat once » sondepremler son depremler yer: gokova korfezi <akdeniz> tarih: 2011.05.19 saat: 08:45:10 derinlik: 7.8 km buyukluk: 2.6 md 14 saat once » sondepremler son depremler yer: marmara denizi tarih: 2011.05.19 saat: 07:38:50 derinlik: 9.5 km buyukluk: 3.4 ml 15 saat once » sondepremler son depremler yer: akdeniz tarih: 2011.05.19 saat: 05:08:36 derinlik: 12.6 km buyukluk: 2.8 md 15 saat once",spinapubica,20.05.2011 00:08,https://eksisozluk.com/entry/23591516,,,,,,
"edirne'de hissedilmis, vallahi benim konya'da hissedemedigim depremdir.",atomicbomb,20.05.2011 00:09,https://eksisozluk.com/entry/23591522,,,,,,
"6.0'dan 5.9'a cevrilmesinin sebebi bolgenin afet bolgesi sayilip, vergi muafiyeti vermek zorunda olmamakmis. bir acaip depremdir.",rocknroll 2,20.05.2011 00:08,https://eksisozluk.com/entry/23591531,,,,,,
"anlasildigi kadariyla kuzeyden guneye genis bir alanda hissedilen deprem. merkez ussu kutahya, istanbul'da da baya baya hissedildi, denizli bile sallanmis.",neistediginibilmeyenadam,20.05.2011 00:09,https://eksisozluk.com/entry/23591535,,,,,,
twitter worldwide trend'lerine western turkey ve kutahya olarak girmis depremdir.,iron,20.05.2011 00:09,https://eksisozluk.com/entry/23591546,,,,,,
telefon operatorlerinin ne denli yetersiz oldugunu gosteren deprem. ne avea ne turkcell ne de vodafone... hissedilen her yerde tum sebeke cevap veremez hale gelmistir. <bkz: az laf cok is >,protest,20.05.2011 00:11,https://eksisozluk.com/entry/23591574,,,,,,
"simav'da bir bina cokmus, olu ya da yarali yokmus. kaynak: trt haber",protest,20.05.2011 00:12 ~ 00:13,https://eksisozluk.com/entry/23591591,,,,,,
en son 13 dk once 4.1 buyuklugunde merkez ussu simav/kutahya'da meydana gelmistir. bununla birlikte son 1 saat 15 dk'da toplam 6 deprem meydana gelmistir.,lapset,20.05.2011 00:13,https://eksisozluk.com/entry/23591616,,,,,,
yunanistan'i da sarsan deprem. edit: bizim faylarla alakasi yokmus.,nagg,20.05.2011 00:14 ~ 00:28,https://eksisozluk.com/entry/23591632,,,,,,
artcilari hala kutahya merkezi sallamakta olan deprem.,cannibalism,20.05.2011 00:14,https://eksisozluk.com/entry/23591639,,,,,,
vodafone abonesi yakinlara turkcel le ve sabit hatlarla turk telekom ile ulasamadigim deprem.,demirdak,20.05.2011 00:15,https://eksisozluk.com/entry/23591644,,,,,,
an itibari ile gene sallamistir.,protest,20.05.2011 00:15,https://eksisozluk.com/entry/23591653,,,,,,
siddetinin giderek dustugu deprem... aciklamalar su sekilde; reuters : 6 kandilli: 5.9 basbakanlik :5.7 sabaha kadar 3 olur bence...,estella,20.05.2011 00:16,https://eksisozluk.com/entry/23591660,,,,,,
siyanur korkusu yaratan felaket. kafamda nukleer santrali biz 60 sene sonra yapsak olmaz mi sorusunu yaratmis deprem.,donerayran500,20.05.2011 00:17,https://eksisozluk.com/entry/23591685,,,,,,
"-depremden sonra facebook'taki ""@enkaz"" gibi iletilerden sikilan bir turk genci, sokakta olu taklidi yaparken yakalandi...",tahrik olmusken objektif olamam,20.05.2011 00:17,https://eksisozluk.com/entry/23591695,,,,,,
"memleketim olmasi sebebiyle sozluk sayesinde aninda haerim oldu ve hatlar kitlenmeden aileme ulasabildim. cok sukur ki ailem iyi ancak annemle konustugum sirada ambulans sesleri geliyordu, tam o arada hat gitti. galiba sehrin jeotermal hatlarinda patlamalar oldu, bazi yerlerden buhar fiskirdigini ogrendim. gsm operatorlerimiz sayesinde su anda haber alamiyorum, insallah herkes iyidir.",agatha christie,20.05.2011 00:18,https://eksisozluk.com/entry/23591698,,,,,,
"tum telefon sebekesinin coktugu , elektriklerin kesik oldugu, depremden 1 saat sonra bile hala deprem bolgesinden haber alinamadigi, zaten hasarli olan siyanur havuzlarinin deprem sonrasi ne oldugunun belli olmadigi,  olen varmi coken ev varmi belli olmayan deprem. ve bu ulkede nukleer santral kurulsun diyen beyinsizler ve bu beyinsizleri destekleyen gerizekalilar var.",chippi,20.05.2011 00:19 ~ 00:21,https://eksisozluk.com/entry/23591718,,,,,,
"tek sebebi cilgin projelerden biridir. amina koydular yepisyeni memleketin tabi. kazinca orayi ortasi coktu, normal. proje: http://www.kamupersonel.com/…-denizyolu-tuneli.html",ryokosha,20.05.2011 00:19,https://eksisozluk.com/entry/23591725,,,,,,
eskisehir'den hissettigim ve korkudan obur tarafa gidip geldigim deprem. 17 agustos magduru cok insan vardir buralarda. ben burada soguk terler bosaltirken onlari dusunmek bile istemedim. umarim en az hasarla atlatiriz.,slagathor,20.05.2011 00:20,https://eksisozluk.com/entry/23591738,1,eskisehir,,,2,
facebook sayfasi begenerek destek olabilecegimiz depremmis. dedeye sahip cikalim! saka misiniz?,gaydiriguppakcemile,20.05.2011 00:20,https://eksisozluk.com/entry/23591739,,,,,,
"kanepede tembel tembel yatiyorken avizedeki sallanmayi gordukten sonra ne yapacagimi sasirdigim depremdir. gozume kestirdigim salonun kapi araligina dogru kostururken, telefonlari da yanima alayim deyip masaya davrandigim sonrasinda ula asagi mi insek diyerek dis kapiya seyirttigim, sonra siktiredip apartmandaki teyzelasyonlarin seslerini duymaya calisip depremin buyuklugunu kestirmeye calistigim depremdir de ayni zamanda. evde boyle donuyorken deprem bitti, ben de bir kahve yapip yerime oturdum ve eksi sozlugu actim.",atakkant,20.05.2011 00:20 ~ 00:37,https://eksisozluk.com/entry/23591740,,,,,,
simav'da yaralilar ve buyuk hasar oldugu soyleniyor.,pilavustu bilgisayar,20.05.2011 00:20,https://eksisozluk.com/entry/23591750,,,,,,
"artcilar devam ediyor! 8 dk once, 4.6!",lapset,20.05.2011 00:21,https://eksisozluk.com/entry/23591754,,,,,,
ntv'ye baglanan simavli hisarardi mahallesinde yikik evler oldugunu soyluyor. haberi olan varsa sozluge yazarsa benim gibilerin haberi olur diye dusunuyorum.,agatha christie,20.05.2011 00:23,https://eksisozluk.com/entry/23591803,,,,,,
"sayet tam bizim dairede olmadiysa 5,9 masaldir. zira kutahya'da o siddette olan depremlerin burada nasil hissedildigini gayet iyi biliyorum. egitim adalet saglik vs derken hicbirseye inanci kalmayan paranoyak bir nesil olduk biliyorum ama yalan iste 6 siddetini 5,9 olarak degistirebildilerse belki o 6 bile degildi! bilemiyorum. evet ailesinin bir kismi hala yalova'da olan, depremi orada tecrube etmis biri olarak depremden korkuyor olabilirim ama su gozunu sevdigim dunyada birseylere de sorgusuz inanmak istiyorum. yok yok kesinlikle 5,9 filan degil hem suresi de o kadar kisa degil.",6637,20.05.2011 00:24,https://eksisozluk.com/entry/23591816,,,,,,
"ben bursa'da pek hissetmedim, bulundugum yerin kayalik zeminde olmasindan dolayi, ama tam o esnada kutahya'da olan kiz arkadasimla konusuyordum telefonda, bi anda cigliklar yukseldi kiz yurdundan.. tahmin edip lambaya baktim, sallaniyordu hafif hafif, oyle farkettim.. 5,9'mus lan!",kendi kalesine gol atan kaleci,20.05.2011 00:24 ~ 00:25,https://eksisozluk.com/entry/23591821,,,,,,
"siklikla deprem entry'si girmeme sebep oluyor. neyse, sevindirici yani faylar yerlerine oturuyor. <bkz: #20856389 > ilginc bir enstantane yasadim deprem aninda. dusa girmeye hazirlaniyordum, t-shirt'umu cikarirken avize sallanmaya basladi, uzerimi cikarirken avizeye carpmayi adet edindigimden cok onemsemedim. ama garip bir sey vardi, bu sefer carptigimi hissetmedim. ama avize cilginlar gibi sallaniyor. kendinden gecti namussuz. umursamadan hazirliklarima devam ediyorum ben. yaklasik 30 saniye sonra babam geldi iceriden, telaslanmis adam benden ses cikmayinca, birde dusuk bile olsa hissederim depremleri genelde. ben yetistiririm evdekilere deprem oluyor diye. artik benden 30 saniye ses cikmayinca babam oldum mu sandi, 5. kattan kendimi attim mi sandi ne, geldi telasli telasli, deprem oluyo diyo. dedim yok ya ne depremi, ben ustumu cikarirken carptim avizeye. mal miyim neyim arkadas, adam nerden gorsun odadaki avizeyi. tey allaam ya. neyse gencler, gecmis olsun bakalim. insallah can ve mal kaybi yoktur. bu arada bugun simav'da miting yapan baskan var mi yahu, sucu onun uzerine yikalim.<!>",il monstro,20.05.2011 00:24 ~ 00:29,https://eksisozluk.com/entry/23591823,,,,,,
"an itibari ile trt haber'e baglanan bir vatandas can kayiplari, yaralilar ve yikik evler oldugunu soyluyor. umarim maddi ve manevi kayip fazla yoktur...",aboboyt,20.05.2011 00:25,https://eksisozluk.com/entry/23591843,,,,,,
cuneyt ozdemir 'in gercekten kaliteli bir haberci oldugunu gormeme vesile olmus olan depremdir. umut ederim depremin bana hatirlatacagi tek detay da bu olarak kalir.,azdan cok anarsik,20.05.2011 00:27,https://eksisozluk.com/entry/23591875,,,,,,
"iyiden iyiye sozlukten sogutan doga olayi. ulan nefret ediyorum bu her seyden nemalanmaya calisan, kendini komik zanneden sozluk yazarlarindan. 6.0 buyuklugunde deprem olmus, simav'dan hasar, olu, yarali haberi duymamayi bekliyoruz.. sol frame'in ebesine hallenenler mi, tutup da depremi sampiyonluk yarisina baglayanlari mi istersin, cin olmadan adam carpmaya calisanlar mi, daha ortada net bir bilgi yokken 19 mayis 2011 kutahya siyanur faciasi diye baslik acani mi, bu 12 haziran oncesi 19 mayis'ta ataturk'ten bize gelen bir ikazdir diyenleri mi.. yaran facebook statuslari basligi altinda igrenc espriler, sacma sapan entryler girenleri mi... yazik lan bunca gerizekaliyla ayni ortami paylasiyoruz, yeminle yazik..",zenci nicki,20.05.2011 00:27 ~ 00:29,https://eksisozluk.com/entry/23591878,,,,,,
"herkes hissederken hissetmedigim, ama ogrendigim andan itibaren kendi kendime hissettigim deprem. hastalik hastasi, evhamli bi insanim ben sozluk, korkuyorum.",uzaylisirin,20.05.2011 00:28,https://eksisozluk.com/entry/23591885,,,,,,
"saniyeler icinde aklimdan binbir turlu seyin gecmesine sebep olan deprem. alt katta annem var ben ust kattayim koltuktan firlayip yanina mi kossam yoksa ev yikilirsa ustume sadece cati yikilir yerimde mi dursam belki yasarim diye dusunup yerimden kimildamadim. anca deprem bitince yanina kostum, cidden yikilsaydi diye simdi dusunuyorum da napmisim lan ben? daha bi kac sene onceki 6 kusurlu olan izmir depreminde boyle sacmalamamistim.",senacvaun,20.05.2011 00:29,https://eksisozluk.com/entry/23591903,,,,,,
"simav ve gedizde bir kac kisi ile konusabildim, ailem de simav'da, gediz'de camlarin kirilmasi disinda problem yok, simav'da ufak capta yikim var, koylerden haber alinamiyor ki 100 civari koy var,  herkes panik icerisinde, allah herkese kolaylik sabir versin",acilin ben akrebim,20.05.2011 00:29,https://eksisozluk.com/entry/23591909,,,,,,
cnn turk studyosundan deprem ani http://video.cnnturk.com/…anli-yayinda-yakalandilar,anonim hayvan,20.05.2011 00:31 ~ 00:31,https://eksisozluk.com/entry/23591948,,,,,,
<bkz: hepiniz oleceksiniz >,sign of evil existence,20.05.2011 00:31,https://eksisozluk.com/entry/23591949,,,,,,
artcilar hala devam ediyor! 19dk once 4.6 11dk once 4.5,lapset,20.05.2011 00:32,https://eksisozluk.com/entry/23591968,,,,,,
<bkz: egim atimli fay >,orgasmico,20.05.2011 00:32,https://eksisozluk.com/entry/23591971,,,,,,
bursa'yi fena halde sallayan deprem.,talking head,20.05.2011 00:32,https://eksisozluk.com/entry/23591975,1,bursa,,,3,
gsm operatorleri hala calismiyor.,balikuv desem yeridir,20.05.2011 00:32,https://eksisozluk.com/entry/23591986,,,,,,
"deprem ile ilgili saka yapmanin, sulu sepken cumleler kurmanin ne kadar anlamsiz ve hatta ne kadar aptalca oldugunu hatirlatmak gerek. bu ulus depremden, calan cirpan muteahhitlerden ve butun bunlara goz yuman siyasilerden cok cekti. sonu olum ve aci olan olaylarin sakasi olmaz, depremde hayatini kaybedenleri ve onlarin yakinlarini dusunun. 1999 depremindeki can kaybimiz 17 bin kisi. elbette bu resmi kaynaklarin rakami, kaybimizin daha fazla olduguna neredeyse hepimiz eminiz. deprem konusunda oturdugu yer ile dusundugune emin oldugum salaklar bu konuda sakalar, sakaciklar yapiyor. demek ki yasadigimiz son buyuk depremden sonra geregi gibi egitememisiz insanlarimizi. umarim can kaybimiz yoktur. bu arada catalca'da da esasli hissedildi bilesiniz.",nevtek,20.05.2011 00:32,https://eksisozluk.com/entry/23591988,,,,,,
<bkz: sebeke mesgul > kutahya'dan bildiriyorum,napoleonic narsist,20.05.2011 00:33,https://eksisozluk.com/entry/23592007,,,,,,
trtturk'ten gecilen habere gore simav'da dumlupinar universitesi'ne ait bos bir bina yikildi. <kaynak: dipnot.tv >,azdan cok anarsik,20.05.2011 00:34,https://eksisozluk.com/entry/23592026,,,,,,
tam merkez simav'in kalkan kasabasi imis.,baybars,20.05.2011 00:34,https://eksisozluk.com/entry/23592029,,,,,,
"onca depremden sonra dunya'nin eksenin kaymis, 12cm yerinden oynamis olmasina ragmen bizim daha 1 cm bile ilerleyemedigimizin gostergesi olan deprem. daha hala bu gibi acil durumlarda gorece keyfi olan aramalar yapmayip acil durum gorevlilerinin iletisim kurabilmelerine izin vermek yerine cep telefonu operatorlerine laf ediyoruz. saniyorum ve de umuyorum bu depremden cok zarar goren olmamistir, ama eger o siyanurlu golun duvarlari patladiysa vay halimize. bilimle, kimya ile en ufak alakasi olmayan ulkemin yoneticileri ve de buyuk cogunluk halki, size sesleniyorum, eger o duvarlar yikildiysa ege bolgesinin buyuk bir bolumunu haritadan silebilirsiniz artik. bir de bu vurdumduymazligin uzerine nukleer santral kurmaktan falan bahsedilmiyor mu, gercekten katlanamiyorum! sayin basbakanimiza da daha bir duvari dogrultamazken istanbul'u ikiye bolme planlari yaparak nereye kadar demek istiyorum.",acedia,20.05.2011 00:34 ~ 03.06.2011 18:39,https://eksisozluk.com/entry/23592031,,,,,,
basbakanlik afet ve acil durum yonetimi basskanligi'nin buyuklugunu 5.7 olarak acikladigi depremdir. sanirim bolgenin afet bolgesi olarak kabul gormemesi icin buyuklugunun 6.0'in altinda gosterilmeye calisildigi soylentileri dogru. zira yabanci kuruluslarin neredeyse hepsi buyuklugu 6.0 olarak gosteriyor.,azdan cok anarsik,20.05.2011 00:37,https://eksisozluk.com/entry/23592077,,,,,,
"korkutmakla kalmamis bize bir kez daha deprem gercegini hatirlatmis olaydir.umarim bir daha kendisini kendi hatirlatmadan hatirlar,onlemini aliriz.",audere est facere,20.05.2011 00:37,https://eksisozluk.com/entry/23592079,,,,,,
"siddetinden cok, etkiledigi ve hissedildigi alanin siddetine gore olmasi gerekenden cok daha buyuk olmasiyla korkutan deprem.",muhooo,20.05.2011 00:37,https://eksisozluk.com/entry/23592080,,,,,,
"usak'i besik gibi sallamistir. zaten deprem merkezine en yakin sehir olarak usak gozukuyor. 53 km <32 miles> nnw of usak, turkey 82 km <50 miles> wsw of kutahya, turkey 120 km <74 miles> s of bursa, turkey 332 km <206 miles> wsw of ankara, turkey http://earthquake.usgs.gov/…w/quakes/usc0003j4a.php",sanver,20.05.2011 00:37,https://eksisozluk.com/entry/23592089,1,usak,,,3,
yurt disi kaynaklarda 6.0 siddetinde bildirilen deprem. eger sirf afet bolgesi sayip da vergiden muaf tutmamak adina 5.9 deniyorsa depremin siddetine artik diyecek ve yapacak sey bulamiyorum.,pillikedi,20.05.2011 00:38,https://eksisozluk.com/entry/23592100,,,,,,
"su ana kadar kutahya istanbul eskisehir ankara izmir sakarya izmit bilecik isparta bursa tekirdag yalova afyon denizli manisa usak balikesir antalya konya edirne zonguldak, yurtdisindan da sofya'dan rapor edilmis deprem. bu kadar genis yelpazeli bi deprem daha gormemistim.",sogugu seven adam,20.05.2011 00:38,https://eksisozluk.com/entry/23592105,,,,,,
"simavli olanlar icin, deprem merkez ussu senkoy'un biraz kuzeyi olarak gorunuyor. civardaki koylerden haber yok ne yazik ki",agatha christie,20.05.2011 00:39,https://eksisozluk.com/entry/23592131,,,,,,
yetkililer eger kutahya ve cevresinde hasar gormus evlerde oturanlar var ise bu gece evlerinde uyumasinlar aciklamasi gelmistir. artci depremler dolayisi ile bu aciklamayi yapmislar artci depremler devam edecekmis,10lion sinisterer,20.05.2011 00:40 ~ 00:41,https://eksisozluk.com/entry/23592136,,,,,,
kucuk kucuk sallamaya basladigi andan itibaren tavandaki samdandan takip ettigim deprem. nasi bi hazirlanmissam bu daha hic bise haah iste birazdan vurucak diye beklemeye de devam ettim. neyseki olmadi. ama artcilari el ve diz bolgelerinde olmak uzere baya hissedildi.,caramel frappuccino,20.05.2011 00:42,https://eksisozluk.com/entry/23592189,,,,,,
"twitter'daki yorumlara gore simav'da cok fazla yarali oldugu soyleniyor. umarim cok ciddi degildir, ama ciddi gibi gozukuyor.",hanhan,20.05.2011 00:45 ~ 00:46,https://eksisozluk.com/entry/23592224,,,,,,
"bu gece, 2 gun once bandirma'dan askerden donen sevdicegimle konusurken, laf acemiligini yaptigi kutahya'ya geldi.o sirada bir kipirti hissetmistim ama anlam verememistim. sonra izmir'e gitsek dedik. istanbul'da oturuyoruz bu arada.. sevdicek de ankarali. bahsi gecen deprem ise tum bu illerde hissedilmis sozluk.. marduk geliyor..",zepchi,20.05.2011 00:46 ~ 19.06.2012 10:09,https://eksisozluk.com/entry/23592243,,,,,,
"once tanim yapalim da, boyle bir durumda bile hala tanim pesinde kosup ispiyon yapan yavsaklar rahat etsin. tanim: caresizligimizi bir kez daha yuzumuze vuran depremdir. kutahya il jandarma merkezi ile yaptigim gorusme sonucu kotu bir durumun olmadigi bilgisini aldim. ilgilenenlere duyurulur.",umut kaan,20.05.2011 00:46 ~ 00:49,https://eksisozluk.com/entry/23592249,,,,,,
"devlete gore yarin sabah saatlerinde, siddeti duse duse 4.6'ya kadar dusecek olan depremdir.",hanhan,20.05.2011 00:47,https://eksisozluk.com/entry/23592260,,,,,,
ulan edirne'yi zangir zangir salladi kutahya'da ne besnoktabilmemkac. yetkililerin halki ayakta siktigi depremdir. adam yarin oraya sikinin keyfine nukleer kuracak 9 siddetinde olsa 6'nin altinda birsey diyecek tabi.,dream and war,20.05.2011 00:48,https://eksisozluk.com/entry/23592291,1,edirne,,,2,
"depremi espri malzemesi olarak kullanan ve espri yanlis anlasilmasin diye sonunda "":>"" gulucugu koyan komiklik abidesi sosyal medya pitirciklarini hayatimiza kazandirmis depremdir. insan biraz utanir yav, ne bileyim.",bullshot,20.05.2011 00:50,https://eksisozluk.com/entry/23592308,,,,,,
"6.0 ve ustundeki siddette deprem olan bolgeyi afet alani ilan etmemek adina devletlulerumuzun once 5.9, daha sonra da 5.7 olarak aciklattiklari depremdir. daha once bunun ornekleri cokca yasandigindan alisigiz. sadece istanbul'da insan yasadigindan devletlurumuz tum guclerini oraya yogunlastirmak istiyorlar.",kamajikaciya,20.05.2011 00:50,https://eksisozluk.com/entry/23592314,,,,,,
tgrt haber'e gore ardindan irili ufakli 35 artci gelen deprem.,talking head,20.05.2011 00:50,https://eksisozluk.com/entry/23592320,,,,,,
su an ntvde bilmemne belediye baskani olan bir adam adeta bir deprem olmadigini iddia edecek! hissedilmedi de hissedilmedi diyip duruyor.,gaydiriguppakcemile,20.05.2011 00:50,https://eksisozluk.com/entry/23592323,,,,,,
"buyuksehir belediye baskaninin deprem sonrasi ntv'yle olan telefon baglantisinda ""bizim burlarda pek bisiy hissedilmedi, ben yoldum, bizim burlarda bisiy hissedilmedi, siyanur mu, ben o konuyla ilgili yetki bilgi sey degilim"" diyerek ne demek istediginin anlasilmadigi deprem seysi. son dakika: vali bey olay yerine ulasmaya calisiyormus, en azindan balkondan atlayarak olen oldugunu ve cok siddetli bir sekilde depremi hissettigini bildirmistir.",frln was here,20.05.2011 00:51 ~ 00:56,https://eksisozluk.com/entry/23592333,,,,,,
yanimdaki herkes telefonla konusup haberlesirken ben avea abonesi olarak depremden yaklasik bir bucuk saat sonra ailem ve arkadaslarimla konusabildim. ne bekliyordum ki zaten.,gorki515151,20.05.2011 00:51,https://eksisozluk.com/entry/23592335,,,,,,
"deprem yuzlerce kilometre uzaktan bile hissedilirke,n simava komsu beldelerde depremin hissedilmedigini soyleyebilen belediye baskanlarinin varligindan haberdar olmamizi saglayan deprem.",zivanadan cikmis balik,20.05.2011 00:51,https://eksisozluk.com/entry/23592344,,,,,,
bilmemne beldesi belediye baskani ali tunc mus. <bkz: #23592323 >,gaydiriguppakcemile,20.05.2011 00:52 ~ 00:52,https://eksisozluk.com/entry/23592348,,,,,,
bir vatandasin panikleyerek camdan atlamasi uzerine hayatini kaybettigi depremdir.,thunderstruck,20.05.2011 00:54 ~ 00:56,https://eksisozluk.com/entry/23592393,,,,,,
"bu deprem sonrasinda, az once trt turk'te, simav'da bir dugun salonu ve beraberinde birkac binanin yikildigina dair bilgiler alinan bir telefon gorusmesi gerceklestirildi.",spinapubica,20.05.2011 00:55,https://eksisozluk.com/entry/23592406,,,,,,
"cnn turk'teki canli yayini sirasinda depremi hisseden sirin payzin'in suratinda ""tampon gormus yavsan"" ifadesinin olusmasina neden olmus yer hareketi.",goppak,20.05.2011 00:56,https://eksisozluk.com/entry/23592423,,,,,,
"midemi bulandiran deprem. muhtemel kayiplara, zararlara girmek istemiyorum. umarim kimsenin ne canina ne de malina zarar gelmistir. benim takildigim konu baska. sozlukte afet bolgesi statusune girmemesi ve vergi muafiyeti kazanmamasi icin buyuklugunun 6.0'dan kucuk gosterildigini okuyorum. boyle durumlarda devlet asli gorevini birakip da nasil farkli hesaplar pesinde kosabilir? bu konuyla ilgilenen ulusal ve uluslararasi kurumlar varken nasil degerlerle oynanabilir? rica ediyorum isin aslini bilen arkadaslar anlatsinlar. yemin ederim ulkemden nefret eder oldum. allah belalarini versin, daha ne diyim.",coder,20.05.2011 00:57,https://eksisozluk.com/entry/23592444,,,,,,
"amerikadaki bir arkadasimin avrupadaki <muallak konusayim tam yerim belli olmasin> bana haber vermesiyle, istanbuldaki kardesimi arayip hissettin mi diye sormama sebep olan ama kendisinin ""ne depremi?'""diyip de ben soyleyince televizyonu acip inandigi yer sarsintisi. edit: entry fikri buyuk olcude <yani tamamen> arkadasimin <anladi entry girdigimi, okuyo yani mecburen yaziyorum :b> edit2:  amerikadaki arkadas da depremi msnle ailesine bagli oldugu anda canli canli ogrenmis, yani istanbul kaynakli haber istanbula geri donmus.",mqvisioner,20.05.2011 00:57 ~ 01:26,https://eksisozluk.com/entry/23592452,,,,,,
"istanbulu feci salladi. yuksek bir binada olmam sebebiyle epey hissedildi etkisi. biter bitmez kendimi disari attim ama ne akla hikmetse cevre apartman sakinleri orali olmadi. bir de dikkatimi ceken sey su: 5.9 siddetindeyse bu deprem kutahya'dan istanbul'u nasil bu kadar sarsti? ya ayni anda iki deprem oldu, kandilli'dekiler ayakta uyuyor ya da... afet bolgesi falan diyorlar ama yok artik, insan hayati bu kadar da ucuzlasmamistir diye umuyorum hala.",ruhsuz,20.05.2011 01:00 ~ 01:05,https://eksisozluk.com/entry/23592489,1,istanbul,,,2,
"bu siddet dusurme hadisesi 2006 izmir depremlerinde de vuku bulmustu. hayvanlar gibi sallanmistik kesin 6.0 buyuklugunu gecmistir diye dusunurken cika cika 5.7 cikmisti. mumkun degildi abi 5li rakamlarda olmasi o depremlerin. evin kapisina dogru kosarken yere dusuyordum nerdeyse siz dusunun. herhalde daha once de soylendigi gibi, afet mafet ne luzumu var simdi boyle islerin. zaten istanbul'da olmadi ya deprem gerisini sittir edicez tabii ki. cumleten hepimize gecmis olsun. umarim can kaybi olmaz, oncu bir deprem degildir, azala azala biter ve kucuk depremler iyidir kardesler bunu unutmayalim. bunlar olmazsa faydaki gerilim bir anda hayvani bir depremle bosalabilir ki allah muhafaza. simdi nasil uyuycam onu dusunuyom. hepimiz allaha emanetiz.",white vinegar,20.05.2011 01:00,https://eksisozluk.com/entry/23592495,,,,,,
belki birilerine kanalistanbul 'a para sacmak yerine onceligin aslinda nerede oldugunu hatirlatacagini umdugum ama umdugumu bulamayacagima da emin oldugum deprem.,ben smyrna,20.05.2011 01:03,https://eksisozluk.com/entry/23592553,,,,,,
