Entry,User,EntryDates,EntryLinks,e_feel,e_city,e_town,e_neighborhood,e_intensity,e_guess
"1992 de erzincan depremi oldu. sehir buyuk olcude yok oldu. buyukluk 6.8 idi. ... 1994 yilinda master'i kazandim. deprem konusunda arastirma yaptik. daha dogrusu ders aldik dyeyim. yapilmasi gerekenler vardi ancak turkiye gercegi, yapilmamasi gerekenlere daha cok agirlik verdik. ... 1996 idi yanilmiyorsam afyon depremi oldu, dinar... sonra izmir, sonra dinar, sonra corum, sonra hatay, sonra adana, sonra kocaeli, sonra duzce, sonra cankiri, sonra afyon, sonra tunceli, sonra bingol, sonra erzurum, sonra agri, sonra hakkari, sonra bingol, sonra izmir, sonra elazig, sonra kutahya, sonra van, sonra mugla, sonra canakkale, sonra gokceada, sonra canakkale, sonra izmir karaburun, sonra bodrum... ... duzce depreminden sonra orada calistim. ilk basladigim gunlerde surekli gizli gizli aglamaktan mahvolmustum. hic yasadiniz mi bilmiyorum, enkaz arasinda dolanmak... orada anasini, evladini, birtanesini kaybetmis insanlar arsinda dolandiniz mi? o minik yavrular icin gozyasi doken anneleri gordunuz mu? bir babanin agzindan dokulen sozcukler kursun gibi kalbinizi deldi mi? ... allah yasatmasin! ... basiniza gelmesin ama o kadar kucuk varliklariz ki doga karsisinda... bunu bilmeniz gerekiyor. ... simdi bu kadar yaziyi niye yazdim? cunku: unuttunuz! bak unuttunuz diyorum! yapmayin! allahinizi seviyorsaniz yapmayin! hemen simdi acin ve ne tedbir gerekiyorsa alin! bakin dolardi, ekonomiydi, benzin parasiydi, yok ak partiydi, chp'ydi! birakin kardesim! devleti zorlayin, kendinizi de zorlayin ve tedbir alin! herkes cocuguyla, esiyle bir kucuk tatbikat yapsin en az 3 kere! ne olursa ne yaparizi analiz edin! o sirada eksiklikler cikacaktir, onlari telafi edin! bazi tedbirler alin evinizde. cagirin bir usta, 300-500 verin ve evnizde burada yazamayacagim ufak revizyonlar yapin! ozellikle beylikduzu, yesilkoy,pendik, kartal, tuzla vb. kiyi seridinde oturanlar, lutfen mahalle muhtarinizi zorlayin, belediyeyi zorlayin, imza toplayin ve deprem icin gereken toplanma bolgelerini olusturun! bazi ufak el aletleri ve eski cep telefonu gibi malzemeleri guvenli ve kolay i-ulasabileceginiz celik kutular icinde evinizde saklayin! allah askina bunlari yapin! ... siz hadi de cocuklarin burnu kanamasin, ne olur!",nickime takmiyorum,24.09.2019 14:36,https://eksisozluk.com/entry/95749216,,,,,,
"bu deprem oldugunda binalari cokmeyen insanlarin ne yapacagiyla ilgili bir plani var mi? eger sag kalirsam benimde ne yapacagimla ilgili bir planim yok. yagmur yagsa felc olan sehirde ne yapacagiz arkadas? ne ekmek bulabilirsin ne su ne yardim... poliste itfaiye de saglikcilarda ilk kendi ailesinin yanina gidecek ancak sehirde olmayan birilerinin gelip yardim etmesi gerekiyor ki onlar da ne zaman gelecekler, sehire giremezler bile... her taraf yagmayla kaosla dolu olacak enkazlara ilk mudahaleler belki gunler sonra yapilabilecek. 18 milyon insanin sikim sokum bir yapilasmanin icinde yasadigi bir megakentten bahsediyoruz. ne deprem sigortan calisacak ne atm ne market ne firin ne telefon ne de devlet. yasarsam sahile ulasabilirsem bir tane tekneyle kayikla gotum gotum kiyidan korfeze dogru uzaklasmaya calisirim galiba simdiden kusura bakmasin o tekne ya da kayigin sahibi ne yapayim amk.",felipejosesosa,24.09.2019 14:48,https://eksisozluk.com/entry/95749584,,,,,,
bilgilendirme: deprem merkezinin disinda hissedenler sunu bilmelidir ki arada lag oluyor. deprem ilerleme hizi diye birsey var. ornek deprem merkezinde gerceklesen bir deprem 100 km uzaktaki bir alanda ayni anda hissedilmiyor. kisacasi merkeze yakin yerler baslik acmak icin sansi daha yuksek. gecmis olsun,josefmengele,24.09.2019 14:48,https://eksisozluk.com/entry/95749604,,,,,,
"neden bizim oradaki 5-6 buyuklugunde olan depremler onemsenmiyor diyen arkadaslar; bu deprem ulke nufusunun 1/5 ini direk ilgilendiriyor. diger 1/5 in birinci derece yakin akrabasi orada yasiyor. muhtamelen 1/5 in esi dostu hisim akrabasi orada. yani ulke nufusunun %60 inin bir bagi var istanbul ile. bunun yaninda ulke ekonomisinin lokomotifi istanbul ve beklenen buyukluk 7 ve ustu. senin 200 bin nufuslu ilcende olsa en fazla 10 bin kayip olur. istanbulda olsa turkiyenin kaderi degisir. tanim,elimiz kolumuz bagli bekledigimiz afet.",hukum41,24.09.2019 14:52,https://eksisozluk.com/entry/95749731,,,,,,
neden hissetmedim ? yoksa artik hissizmiyim?,hopeless1404,24.09.2019 15:00,https://eksisozluk.com/entry/95750002,,,,,,
"som agizlilik yapmak istemiyorum ve kesinlikle ama kesinlikle konunun uzmani da degilim. ama sureklilik ve konum/derinlik/siddet acisindan uc asagi bes yukari bir tutarlilik ya da yakinlik arz etmesi dolayisiyla, sanki bir duvarin ya da camin uzerine uygulanan baski neticesinde, kirilmadan/yikilmadan hemen onceki catlamalara benzetiyorum bu olayi. filmlerde de olur ya boyle, camin onune mesela su dolar, cam once yavas yavas catlamaya baslar. artik basinc, camin dayanamayacagi bir raddeye gelince de gumburt diye patlar ve iceri su dolmaya baslar. sanki bu depremler de bu catirtilar gibi. bakin konunun kesinlikle uzmani degilim. felaket tellaligi da yapmak istemiyorum. ama boyle hissettiriyor. umarim yanlis hissettiriyordur tabi :/. edit: atsidyus gerekli aciklamalarla fay hatlarinin bu sekilde islemedigini bildirdi, kendisine tesekkur ediyorum. zaten kuruntu benimkisi yoksa bir halt anladigimdan degil... ama siz yine de her zaman kapinizin onunde bir deprem cantasi bulundurun arkadaslar. edit 2: masa var sandalye var anlamiyorum ki harika bir video paylasti kendisine tesekkurler.",dart marul,24.09.2019 15:00 ~ 17:05,https://eksisozluk.com/entry/95750016,,,,,,
"sagdan soldan istanbula yaklasan depremdir, maalesef yillardir hicbir onlem alinmadi, alinmiyor.",sg888,24.09.2019 15:00,https://eksisozluk.com/entry/95750017,,,,,,
ben artik tansiyon dusmesiyle depremleri karistirdigim icin paniklemiyorum. ama evet 11 sularinda bir seyler oldu. calistigim yerde anlik olarak sarsildim ve anormal durumu farketmedim degil.,men mest,24.09.2019 15:01 ~ 15:04,https://eksisozluk.com/entry/95750054,,,,,,
eninde sonunda degil de onunde sonunda olsun o.,yarmatolog,24.09.2019 15:03,https://eksisozluk.com/entry/95750104,,,,,,
su depremleri sadece ben mi hissetmiyorum,bonservisi elinde,24.09.2019 15:04,https://eksisozluk.com/entry/95750138,,,,,,
1 dk icinde 7 sayfa entry girdirmis deprem. yemin ederim enkaz altinda kalsaniz imdat demeden once baslik acacaksiniz. yuh!,nazdrovya baboti,24.09.2019 15:05,https://eksisozluk.com/entry/95750183,,,,,,
ne benim ne de evdeki kedinin hissettigi deprem. lokasyon istinye her sarsintidan sonra halkimiza kisa sureli bir bilinclenme geliyor. ertesi gun ise kaldiklari yerden hayata devam ediyorlar. hem yetkililer hem istanbul'da yasayanlar olarak bunun faturasini agir odeyecegiz. insanin canini ilgilendiren her konu ic karartici ve tatsiz oluyor diye o sey yokmus gibi davranmak daha kotu. yuzlesmeyi ogrenin ve ona gore aksiyon alin.,3milyar750milyon,24.09.2019 15:07,https://eksisozluk.com/entry/95750237,,,,,,
"4.7 buyuklugune ragmen burada yazilanlardan okudugum kadariyla istanbul'un saglam bolgelerinden biri olarak bilinen ve silivri ile arasinda neredeyse 120 km olan kurtkoy'den bile hissedilmis olan, buyuklugu ve siddeti bugunku depreme gore cok daha yuksek seviyelerde olacagi bilinen beklenen buyuk istanbul depreminde ise istanbul ve cevresine neler olacak diye korku ve tedirginlikle dusunduren deprem.",esas baskan,24.09.2019 15:09,https://eksisozluk.com/entry/95750312,,,,,,
"oglum siz hasta misiniz? hic mi deprem gormediniz daha once? oldu bitti kardesim. biz de hissettik de gecti gitti amk. ustunden 4 saat gecti depremin. ne hala kaos sevdaniz amk? yok bu gece uyku yokmus, yok hala kucuk depremler oluyormus cok iskillenmis. hayir mantiga bak amk. o zaman hic bir gece uyumaman lazim, beklenen buyuk deprem uykunun en derin aninda yakalayabilir cunku seni. yapmayin oglum, manyak olursunuz valla bak.",smoby19,24.09.2019 15:10,https://eksisozluk.com/entry/95750365,,,,,,
kafam cok guzeldi bir sallandik ama bilmiyorum alisigim zaten ama neyse tovbeye baslayalim simdiden,younusemre,24.09.2019 15:14,https://eksisozluk.com/entry/95750503,,,,,,
"su ana kadar olan depremler 4.7'nin artcisi gibi goruluyor. fakat beklenen deprem her an olabilir, bu gercegi de degistirmez. diger yazar arkadaslarin belirttigi gibi bu kucuk depremlerle 7'lik bir depremin siddetini atamazsiniz.",shadyworld,24.09.2019 15:14,https://eksisozluk.com/entry/95750524,,,,,,
"sel ile bile felc geciren istanbul , depremle ne hale gelir ? oturdugunuz yer isterse 8 siddetinde depreme bile dayanikli olsun. yarin isinize enkazlar altinda altyapisi iflas etmis yollarda kac saatte varabileceksiniz ? hadi vardiniz , hastaliklarin bas gosterdigi, yagmaciligin zirve yaptigi bir sehirde islerinizi ne kadar yurutebileceksiniz . bunun daha suriyelisi , afgan’i var , onlari saymiyorum bile . ekonominin konusunu acmak dahi istemiyorum . normal kazi sirasinda bile cevre binalarin coktugu bir sehir istanbul . bize birsey olmaz , demeniz bile kurtarmaz sizi. bu arada kucuk bir ekleme ; depremle geldiler , depremle gidecekler sanki .",otoban kedisi,24.09.2019 15:15 ~ 15:16,https://eksisozluk.com/entry/95750534,,,,,,
jeolog birileri su depremi yorumlasa ya gotum soyle titredi tarzi entrylerden ziyade,thev2ng,24.09.2019 15:19,https://eksisozluk.com/entry/95750694,,,,,,
"bir yazar arkadasimin sorusu uzerine sunlari yazmistim: cok cok ozet ve kisa yazmaya calisiyorum spesifik noktalari sorabilirsin. depremleri sadece tarihsel veriler ve guncel hareketliliklerle tahmin etmeye calisiyoruz. buralardan yola cikarak kac dakika surecegini veya kac siddetinde olacagini kestirmek medyumluk gerektirir. deprem bir enerji bosalimidir, bakarsin ayni fayin onu ve arkasinda 3-4 buyuklugunde depremler olur ve asla 7 ye cikamaz istanbul depremi, bakarsin tam mecidiyekoyde yeni bir fay hatti olusur bilemessin. <mecidiyekoyu afaki soyluyorum buraya baska bir sehrin bir ilcesini de sallayabilirsin>. o kadar cok parametre var ki; faylar milyon yasinda olmasi muhtemel yapilar, biz insanlik olarak 200 yil izleyip karakterini anlamaya calisiyoruz. bu, tum gun calistiktan sonra, saat 5'te bira yudumlarken; bir yudumunu izleyen, anlik omru olan canlilarin seni alkolik olarak tabir etmesiyle esdegerdir. kisacasi depremi bu kadar net tahmin etmek ve konusmak yanlistir. deprem hemen su an 9 buyuklugunde de olabilir. yuzyillarca olmayabilir de; bakarsin 3-4 buyuklugunde yuzlerce depremle o enerji bosalir.",geopikcos encinori,24.09.2019 15:20,https://eksisozluk.com/entry/95750717,,,,,,
"silivri aciklarinda ayni noktada 17 deprem, 18. ise avcilar aciklarinda gerceklesti. neyse ama bosverin, bir sey olmaz isallah, allah korur. bir merak edip internetten deprem aninda yapilacaklari bile okumayin. kek gibi merdiven sahanligina, asansore kosarsiniz. sarsintiyla sikisan toleransi yetersiz verilmis apartman kapisini acmaya calisirken goz belertirsiniz, ya da panikle pencereden atlarsiniz, ne bileyim ben, allah bilir.",nikkalmamisla,24.09.2019 15:21,https://eksisozluk.com/entry/95750750,,,,,,
"bazi yazarlarin kahve fali gibi yorum bekledigi deprem. oncu deprem degil derse rahatlayacak mesela. onumuzdeki 10-20 sene icerisinde<1 dk sonra da olabilir> olmasi neredeyse kesin gozuyle bakilan,yapacagi tahribatin cok buyuk boyutlarda olacagi dusunulen depremi yok sayabilecek. ulkenin onde gelen jeologlari, ""butun isi gucu birakip bu depreme hazirlanmamiz gerekiyor"" desin.ulkenin yoneticileri ciksin biz o deprem paralarini yedik desin,toplanma alanlarina beton diksin. siz kahve fali beklemeye devam edin. aynn knk oncu degilmis instagrama devam edebilirsiniz. hala yaklasiyor mu acaba yazanlar var. zekaniza hakaret etmek istemiyorum belki sadece bilgisiz oldugunuzdan boyle bir cumle kuruyorsunuz.yaklasinca gorursunuz hic merak etmeyin.",cnvrmz,24.09.2019 15:26 ~ 18:06,https://eksisozluk.com/entry/95750905,,,,,,
<bkz: 22 agustos 2022 buyuk istanbul depremi >,samanyolu milliyetcisi,24.09.2019 15:28 ~ 15:30,https://eksisozluk.com/entry/95750971,,,,,,
mevcut artcilarin kuzey anadolu fay hattina dogru bir kirilmaya dogru mu gittigi yoksa asil buyuk deprem sonrasi kendi etrafinda olusan sokulumlar mi oldugunun aydinlatilmasi lazim bilenler tarafindan,ytd,24.09.2019 15:34,https://eksisozluk.com/entry/95751146,,,,,,
"oncelikle butun istanbullulara gecmis olsun. soyle bir aciklanin basligini ""oncu olabilir!"" seklinde acan medya kuruluslarini da allah bildigi gibi yapsin: ""bu tabii buyuk marmara depreminin ayak sesleri olabilir. bu yer kabugunu kirabilecek bir buyukluge sahip degil. oncu mudur bilmemiz mumkun degil. vatandaslarin bir sure sokakta nefes almalarinda fayda goruyorum. eninde sonunda da buyuk deprem de gelecektir."" bunun oncu olup olmadigini bilmenin bir imkani yok, zaten hangi depremin oncu oldugunu bilebilsek buyuk felaketlere zamaninda acil onlemler alabilecek durumda oluruz. ""oncu olabilir"" basliklariyla tiklama avina cikan ne kadar medya kurumu varsa... allah bildigi gibi yapsin!",global koyun kavalcisi,24.09.2019 15:36,https://eksisozluk.com/entry/95751212,,,,,,
olumu hatirlatmistir.,mesnetsiz reaksiyon,24.09.2019 15:37,https://eksisozluk.com/entry/95751222,,,,,,
insaat sektorunu cokertiler ne bok yices bilmiyorum bu binalar nasil yenilenecek. millete cok mutlu cokmesinden ama umarim kimsenin gotune 32mm insaat demiri girmez. not: istedigi maasi alamayan insaat muhendisi,noluyodayi,24.09.2019 15:45,https://eksisozluk.com/entry/95751483,,,,,,
herkese buyuk gecmis olsun dedirten depremdir. artik gercekci akilci tedbirler almak farz oldu,fangoria,24.09.2019 15:52,https://eksisozluk.com/entry/95751748,,,,,,
"burada asil konusulan buyuk depremin pesinden 15-20 tane daha yaklasik 2 buyuklugunde ayni bolgede <silivri> deprem olmasi normal midir? gormezden gelinmesi mi gereken yoksa ciddiye alinmasi gereken bir durum mudur? buradan bakinca simdi ciddi bir deprem gelse fay hatti cikip ben demistim, uyardim gibi bir durum olusuyor? bu konuda birilerinin aciklama yapmasi gerekmez mi?",gravisky,24.09.2019 15:54,https://eksisozluk.com/entry/95751794,,,,,,
"klasik malatyali, kayserili, kutahyali, ispartali, karsli sonradan istanbul gorme cakma istanbullularin hakkinda milyon entry girdigi deprem. ulan 15 dakika saganak yagar 6 milyon entry, basit bi sarsinti olur 8 milyon entry, kamyon gecer ev sallanir 2 milyon entry. siktirin gidin lan ic anadolu’nuza, bakin orada bu olaylar yasanmiyor bile. tamam lan istanbul’da yasiyorsunuz anladik ozel sektor koleleri tamam yedi gobek istanbullusunuz tamam.",discobitch,24.09.2019 15:55 ~ 15:58,https://eksisozluk.com/entry/95751817,,,,,,
"ust komsuya once bir kulak cinlamasi ardindan ""acaba deprem miydi"" dedirten olaydir.",the walking cat,24.09.2019 16:01,https://eksisozluk.com/entry/95752001,,,,,,
"ben hala sallaniyorum amina koyim ya. normalde deprem aninda panik yapan biri degilimdir de, ofisteki monitor cok dengesiz duruyormus. bugunku deprem suresince zink zink sallandi. simdi de monitore baktigimdan hala sallaniyorum.",kurcalama oglum bozacaksin,24.09.2019 16:05,https://eksisozluk.com/entry/95752126,,,,,,
yine 'ne cabuk entry girdiniz amk' yorumlariyla dolmus baslik. adamin durumu varmis girmis sana ne. sariyer/zekeriyakoy'de hissetmedigim depremdir.,komsuya veren kiz,24.09.2019 16:09,https://eksisozluk.com/entry/95752252,,,,,,
"duzce depremini <oldugu sirada merkez ussundeydim> ve golcuk depremini yasamis biri olarak amator eglendiren bir deprem olmustur, oyna devam.",piu mosso,24.09.2019 16:15,https://eksisozluk.com/entry/95752429,,,,,,
"99 depremleri < depremi degil birden fazla 6 siddetinden buyuk deprem yasandi. lakin ilk hazirliksiz yakalayan ve en cok yikima sebep olan 17 agustos ile hafizalara kazindi.> doneminde turkiye’de tam olarak hollywood filmlerinde anlatilan amerikan kiyametine benzer birsey yasandi. elektrikler, sular, telefonlar ve dogalgaz yoktu. sadece binalar degil yardima gidilecek yollar kopruler yikildi. 99 depremi ve tupras yangini siddetli olan bolgeler <deniz dahil> bildigin aylarca les koktu. insanlar haftalarca ve hatta aylarca sokakta yatti. devasa cadir kentler kuruldu. turkiye’de hayat durdu. millet birkac sene boyunca histerik aglamalar yasadi. sesimi duyan var mi bunlari neden mi anlatiyorum. “sismik gotum bilmem ne” diye dalga gectiginiz ve kaderiniz olan afetin farkinda degilsiniz. kendinize geliniz ve elinizden gelen onlemleri aliniz.",alamancilardan tiksinen alamanci,24.09.2019 16:16,https://eksisozluk.com/entry/95752459,,,,,,
"buyurun buradan yakin kandilli rasathanesi bolgesel deprem ve tsunami izleme degerlendirme merkezi muduru dr. dogan kalafat, ""ufak depremler bize bu cografyada hazirlik safhasinda oldugunu, fayin aktif oldugunu ve buyuk deprem uretme potansiyelinin cok yuksek oldugunu isaret ediyor"" ifadeleri kullandi.",sarkinin nakarat kismi,24.09.2019 16:17 ~ 16:17,https://eksisozluk.com/entry/95752483,,,,,,
"sabah uyuyorum,yatak sallaniyor sanki. boyle sagaa solaa gidio geliyorum uykumda, deprem mi oluyor diyorum icimden ama bizimkiler normal islerine devam ediyor sesler normal geliyor icerden.asagidan biri vuruyor falan sanip fazla onemsemiyorum,sonra deprem oldugunu ogreniyoruz. evde herkes saskin ben haric, bunlara guven olmaz deprem oldugunu allah korusun isi bunlara biraksak amel defterimiz teslim edilirken ogreniriz. halkimiz cok cahil, ailem de oyle, ozellikle bu tarz konularda.hicbirimizin garantisi yok evet ama yine de hazirlanmaliyiz.",immortaldarkness,24.09.2019 16:34,https://eksisozluk.com/entry/95753024,,,,,,
"99 depreminde yalova sokaklarinda enkazlarin arasinda dolasmis, akrabalarindan haber alamamis, gunlerce sokakta yatmis biri olarak insanlarin deprem sakalarina yine sustugum doga olayidir.",siskococugunuokulayollamayacalisanbaba,24.09.2019 16:52,https://eksisozluk.com/entry/95753359,,,,,,
tesadufen tam uzerinde calistigim ivme sensorunden veri almak uzereyken gerceklesen depremdir. ofistekiler bir an benim test icin salladigimi dusunduler.,imthedreaf,24.09.2019 16:58,https://eksisozluk.com/entry/95753521,,,,,,
korkutmak gibi olmasin da 99 depremi oncesinde de surekli kucuk olcekli depremler oluyordu ve hatta kendi adima bu duruma o kadar alismistim ki 17 agustos gunu deprem basladiginda basta pek fazla umursamamistim ama bir turlu bitmedigi anladigimda ayaga kalkmistim. kisacasi ayni surece benzer seyler yasaniyor sanki ve bu gidisat pek iyi degil gibi geliyor bana.,madmen,24.09.2019 17:09,https://eksisozluk.com/entry/95753923,,,,,,
enerjinin bu tarz ufak depremler vesilesiyle bosalmasi guzel. allah beterinden korusun.,cigavara,24.09.2019 17:11,https://eksisozluk.com/entry/95753985,,,,,,
silivride olanlarin ilginc bisekilde hissetmedigi deprem,instrumental,24.09.2019 17:24 ~ 17:25,https://eksisozluk.com/entry/95754395,,,,,,
acilen binalarin kontrol edilerek saglamlastirilmasi gercegini gozler onune sermis depremdir. gecmis olsun.,kanja,24.09.2019 17:35,https://eksisozluk.com/entry/95754768,,,,,,
"yendigimi sandigim anksiyetemi hortlatmis. sabahtan beri ""kotu hayaller"" kurmama sebep olan depremdir. -ya buyuk bir deprem sirasinda cocugumun yaninda olamazsam? -ya sevdiklerime/sevdiklerimden herhangi birine bir sey olur da bana olmazsa? beyin durmuyor.",olurolurodaolur,24.09.2019 17:40,https://eksisozluk.com/entry/95754946,,,,,,
hava cok bogucu yaprak kimildamiyor su an. yagmur yagsa iyiye alamet. 99 depremi aksamindaki boguculugu kelimelerle ifade edemem. bu arada bilgilendireyim ; yasam ucgeni denilen deprem hazirlik planini ogrenin,munirbomba,24.09.2019 17:45,https://eksisozluk.com/entry/95755132,,,,,,
felaket yavas yavas yaklasiyor mu acaba.,loreracu,24.09.2019 17:48,https://eksisozluk.com/entry/95755219,,,,,,
bu depremler siklasmaya basladi. esas korkulan istanbul depremi yaklasiyor mu acaba?,dark rider v3,24.09.2019 17:53,https://eksisozluk.com/entry/95755388,,,,,,
"sozluge bakiyorum herkes kotu yorumlar yapiyor. isin daha kotu yani herkes bu depremin buyuk istanbul depreminin on artci depremi olabilecegini soyluyor ama kimse su anda bir onlem almis degil. gercekten de bugunlerde allah muhafaza buyuk istanbul depremi gerceklesirse herkes keske diyecek ve bu kadar gostererek gelen depreme nasil onlem alamadik diye veryansin edecekler. 3 gundur silivri'de devam eden sismik hareketler, tehlikeli fay hattindaki gelismeler ve boguk bir istanbul havasi... insallah sozluk olarak yaniliriz. edit: silivri depremi oncesi 9 on artci deprem olmus. su an itibariyle deprem sonrasi olan artci sayisi ise 19 olmus. her gecen saat yukseliyor.",ataturk olumsuzdur,24.09.2019 18:22 ~ 18:26,https://eksisozluk.com/entry/95756262,,,,,,
"felaket tellahligi yapmak istemiyorum fakat ortada cok ciddi bir durum varken, surekli dalga gecen tipleri gorunce sunu belirtmek istedim. yillardir marmara uzerinde calisma yapan naci gorur'e gore, deprem uzun suredir sessiz kalan hat uzerinde oluyor. yani 1509, 1766'dan beri kirilmayan hattan bahsediyor. ve soyledigine gore, ortada sikintili bir durum var. "" sikinti"" olarak kullandigi kelime muhtemel fayin, aktif bir duruma gecmis olabilcegi.",ustumdeki sehir,24.09.2019 18:31 ~ 18:33,https://eksisozluk.com/entry/95756507,,,,,,
imkani olan her kimse istanbul denen dev sehri terketsin !!,besinci kata cikan karinca,24.09.2019 19:04,https://eksisozluk.com/entry/95757398,,,,,,
aslinda az bina diktik buyuk deprem olana kadar bos alanlari da dolduralim ki korkmamiz gereken daha fazla sey olsun,abuzeronline,24.09.2019 19:07,https://eksisozluk.com/entry/95757494,,,,,,
"""allah beterinden korusun"" ""bu kucuk depremler buyuk depremin habercisi mi acaba?"" ""kotu dusunmeyin"" ""kotu dusunerek depremi cagiriyosunuz"" .... evet, o deprem gelecek. geliyor. hayir, daha beteri de gelecek. bunun allahla falan alakasi yok. hayir kotu dusunun, onleminizi alin. sen depremi yok sayarsan, onlemini almazsan sonu cok aci olur. oyle ya da boyle o deprem gelecek. su depremi dualarla, ""pozitif enerjiyle"" ya da baska bi seyle gormezden gelmeyin.",uyanmayi unuttum,24.09.2019 19:08,https://eksisozluk.com/entry/95757518,,,,,,
"uzun zamandir korkarak bekledigim, buyuk bir takinti haline getirdigim ve zaman zaman cevremdekilerin alayina maruz kalmama neden olan buyuk istanbul depreminin, yillarini marmara depremine ve kuzey anadolu fay hatti aktivitelerine vermis profesorler tarafindan oncusu olabilecegi uyarisi yapilan deprem. prof.dr. naci gorur ve prof.dr. celal sengor'un aciklamalarini okursaniz felaketin ne derece yaklastigini ve onlemlerin ne kadar yetersiz oldugunu goreceksiniz. bu deprem kimisine saka olarak gelebilir. ama 1509 daki kucuk kiyamet ve 1766 daki tarihi tekerrurunden sonra tutulan donemin hasar kayit raporlarina ve tarih arsivlerine goz atarsaniz gercek bir kiyametin elinin kulaginda oldugunu fark edeceksiniz. istanbul'da beklenen max 7.6 siddetli bir deprem sehri yerle yeksan edecegi gibi turkiye cumhuriyeti devleti'nin de yikilma noktasina gelecegi bir felâket olacaktir. bagimsizligimizi kaybetmemize bile sebep olabilecek olaylar silsilesinin suphesiz ki baslangici olur. burda kesinlikle felaket tellalligi yapmiyorum. bunca bilimsel veriye, bu kadar akademik arastirmaya, amerikan bilimler akademisine uye profesorlerin bile yazip soylediklerine ragmen onlem almak yerine insanlari felaket tellalligiyla suclayanlarin da akillarindan suphe ediyorum.",duygusalteknokrat,24.09.2019 19:14 ~ 19:16,https://eksisozluk.com/entry/95757720,,,,,,
"oturdugum binada hissetmememe ragmen tedirgin eden depremdir. acil bir durum icin cantami hazirladim, araci hizla cikabilecegim bir yere park ettim, kopegin tasmasini kapiya astim bekliyorum. deprem biter bitmez egeye dogru siktir olup gitmek gibi bir planim var, istanbuldan cikabilirsem tabi.",sam stranger,24.09.2019 20:04,https://eksisozluk.com/entry/95759243,,,,,,
ikinci kez az once sallamistir,omurgasiz ve sosyopat paratoneri,24.09.2019 20:04,https://eksisozluk.com/entry/95759245,,,,,,
"4.7 de boylesine bir panik havasi esiyor ise 7-7.5 arasinda ellerinizin titremesinden baslik acmaya vaktiniz olmayacak demektir. olm nerede oturuyorsaniz yikilir o bina, gidin sokakta yasayin. ayrica boyle depremler enerji menerji bosaltmaz ustelik silivri uzantisinda olmasi daha bir sikinti ki, adalar fayinin iyice sikismis oldugunun belirtisi bu. kaf sistemi dogudan batiya dogru fitillenir. su depremler adalar fayinda olsaydi normal der gecerdim de adalarda olmayip silivride olduysa bilemiyorum ertan. umarim o gun geldiginde istanbul'da olmam. ha simdi diyeceksiniz madem dogudan batiya dogru fitilleniyor, o zaman neden once yalova depremi oldu da akabinde duzce meydana geldi? valla bu sartlarda daha bi gote gelmeniz soz konusu.",biladerinho,24.09.2019 20:08,https://eksisozluk.com/entry/95759356,,,,,,
"yaklasti mi yaklasmakta olan acaba? havada da bir gariplik var, umarim sadece bana oyle geliyodur.",xv17jds,24.09.2019 20:17,https://eksisozluk.com/entry/95759665,,,,,,
maalesef bu depremler o hattaki enerjiyi bosaltmiyor. tam tersine ufak depremler fayin daha da kirilmasina sebep oluyor. hatta kuzey anadolu fay hattiyla birlestigi icin turkiye'nin bir ucunda o fayda sarsinti olsa marmara'yi etkiliyor.,rybczynski,24.09.2019 20:38,https://eksisozluk.com/entry/95760385,,,,,,
tam 17 deprem olmus bugun silivride http://www.koeri.boun.edu.tr/scripts/lst9.asp,trapperbk,24.09.2019 20:50,https://eksisozluk.com/entry/95760806,,,,,,
"simdi yapacaginiz cok kolay ve basit olan hazirlik,belki de sizin ve sevdiklerinizin hayatta kalmasini saglayacak. <bkz: deprem cantasi > <bkz: deprem cantasinda bulunmasi gerekenler >",startosferdeki bumerang,24.09.2019 20:53,https://eksisozluk.com/entry/95760889,,,,,,
"deprem oldugu anlarda bir titresim hissettim yerde. okul tahta bina olunca cocuklar kim ayagini yere vuruyor dedim, baktim projeksiyon da tahtaya titreyerek yansitiyor, ha deprem oluyor dedim. sakince cok kapan tutun yaptik ama hemen gecti.",nick mick olmasa,24.09.2019 20:55,https://eksisozluk.com/entry/95760949,,,,,,
ekvator cizgisinde kendi etrafinda 1670 km/saat yildizimiz gunes etrafinda 107200 km/saat olan en kalin yeri ayagimizin bastigi yer yuksek siradaglar alti 80 km en ince yeri en derin denizlerim dibinde 40 km olan olcekler isek seftali kabugunda yasayan milro organizma gibi canlilariz korkun ve kendinize gelin dunya tamamen sogumus bir tas olsakta kadar devam eder bu endiseye gerek yok rahat olun,walking dead,24.09.2019 20:58,https://eksisozluk.com/entry/95761079,,,,,,
"gecmis olsun, diyelim. tez elden onlemlerin alinmasi icin calisalim. bir sey olmaz, diyerek rezalete davetiye cikarmis oluruz.",rastsizlik kremi,24.09.2019 21:01,https://eksisozluk.com/entry/95761200,,,,,,
"soyle depremlere silahsiz ve muhimmatsiz yakalanmaktan korkuyorum. umarim en yakin zamanda edinir ve kendimi, ailemi koruyabilirim",magnificentchf,24.09.2019 21:04,https://eksisozluk.com/entry/95761302,,,,,,
"ne kadar hazirliksiz oldugumuzu yuzumuze carpan sarsintidir. ertelediklerimiz, bir gun pismanligimiza donusmez umarim.",bilmiyorumamaogrenebilirim,24.09.2019 21:08,https://eksisozluk.com/entry/95761433,,,,,,
