Entry,User,EntryDates,EntryLinks,e_feel,e_city,e_town,e_neighborhood,e_intensity,e_guess
aslinda yuksek hissedilmesine sebep olan bir konu da kayac zeminde alcak yapilarda bulunmak. aluvyon zeminde yuksek bina oz salinimi ya da tam tersi durumda saglam zeminde alcak bina oz salinimi risk olusturur. <bkz: rezonans >,bulunmaz hint keneviri,20.08.2019 23:42,https://eksisozluk.com/entry/94217556,,,,,,
uyandirdi. baya da sarsti ustelik ama 2 saniye filan surunce ben dedim yoldan kamyon filan gecti heralde. az once kazanda tekrar deprem olmus hadi bakalim demet akalin,cossackbey,20.08.2019 23:42,https://eksisozluk.com/entry/94217568,,,,,,
3.4 ile boyle kiciniz basiniz oynadiysa ben istanbulda 7 oldugunda ne bok yiyecegimizi dusunemiyorum.,tanerow123,20.08.2019 23:42,https://eksisozluk.com/entry/94217589,,,,,,
"tam da 17 agustos depremini yasadigimiz icin minik bir sarsintida bile aklimiz basimizdan gidiyor olabilir mi acaba? o tarihte lise 1. sinifa baslamistim, tasinacaktik ve uyaniktik. hatta annemle yeni evin perdelerini utuluyorduk. tek bir saniyesini atlamadan yasadim. bugun alttan gelen sarsinti ve o iki saniye, 45 saniyenin ne kadar uzun olabilecegini hatirlatti bana. kimseden haber alamamanin, gunlerce eve girememenin ne oldugunu hatirlatti. buyuk depremi yasayip sag kalanlardan kimsenin ankara'da olmadigini sanmayin.",budevirdenicknegezer,20.08.2019 23:56,https://eksisozluk.com/entry/94218322,,,,,,
ben kecioren’deyim ne mamak ne de kazan depremini hissetmedim bizim zemin kayalik ondan sanirim.,ankara 1995,20.08.2019 23:56,https://eksisozluk.com/entry/94218324,,,,,,
depremi bilmeyen ankaralilari korkutmus sarsintidir. 3.5'mis. daha kotusunu marmara depreminde televizyondan da olsa gormus ve yakin zamanda da yasamis biri olarak allah beterinden korusun diyorum. tum ankaralilara gecmis olsun.,mintiminti1,21.08.2019 00:12,https://eksisozluk.com/entry/94219274,,,,,,
"depremi bilmeyen ankarali yoktur. zira yakin cevresinde nerede deprem olursa mutlaka sallamistir buralari da. duzce gibi, golcuk gibi. hadi onu gectim burada yasayan insanlar son zamanlarda patlama seslerine ve irkintilerine bagisiklik kazanmaya calisiyor. o yuzden gurultulu olan her sey insanlar uzerinde tedirginlik ve endise yaratiyor. mazur gorun ak 3.5 olan depremde bile afalladik.",ekb88,21.08.2019 00:15,https://eksisozluk.com/entry/94219464,,,,,,
"hukumete uyaridir. simdi sira, 7.4 yetmedi mi diyen kalleslerin uyarilma sirasidir. allah tum belalardan halkimizi korusun insallah.",romantik maco,21.08.2019 01:05,https://eksisozluk.com/entry/94221934,,,,,,
sabah olani hissetmedigim ancak aksam olani uykumdan uyandiran deprem. cok salladi.,the girl with the yellow umbrella,21.08.2019 01:18 ~ 02:34,https://eksisozluk.com/entry/94222447,,,,,,
"yine deprem olmus biz yine sallanmadik ,eksiyi acinca ogrendim .sanirim ben ankarada oturmuyorum veya bizim semte deprem ugramiyor",tefnut,21.08.2019 01:19,https://eksisozluk.com/entry/94222484,,,,,,
herkese gecmis olsun dedirten depremdir. bu siralar yurdun cesitli yerlerinde yoklayip duruyor. umarim daha kotusunu tecrube etmeyiz.,600f,21.08.2019 01:39,https://eksisozluk.com/entry/94223274,,,,,,
hakkinda bu kadar entry girilmesi belirtildigi gibi ozellikle eryaman'da oldukca siddetli hissedilmesidir. 3.4 oldugunu gorunce ben de anlam veremedim. zira 3.4 degil gibiydi. binadan midir? nedirdir?,l i o n,21.08.2019 01:52,https://eksisozluk.com/entry/94223702,,,,,,
deprem bile kiyaslar olmusuz artik. yok efendim baska yerlerde hep oluyormus. hic bir yerde olmasin deprem. aferin sizin deprem daha buyukmus falan dememizi mi bekliyorsun? baska sehirlerde bombalar patladiginda ankaralilar da bizde hep patliyor falan mi deselerdi? ruh hastasi misiniz? deprem yaristiriyorlar adamlara bak. kucugu buyugu farketmez ne depremi ne bombayi allah hic bir sehre bir daha yasatmasin.,ben oldum cinayet,21.08.2019 02:29 ~ 02:35,https://eksisozluk.com/entry/94224766,,,,,,
"kizimla bogusurken koltugun hareket ettigini hissettim. yalniz ilginc bir sekilde avizeler milim sallanmadi . yanlis hissettim herhalde diye dusunurken haberlerde gordum. her depremde, ben bunu hissettim ancak bu deprem uzaktaysa yikici olmustur hissi olusuyor. 17 agustostan kalma.",pathaamax,21.08.2019 07:10,https://eksisozluk.com/entry/94227635,,,,,,
"sabah olan depremi kucumsemistim. mamak tarafinda ve sabah oldugu icin hissetmedigim bir deprem icin ""bu ne ya. deprem mi ufacik bir sey olmus. haber yapmislar"" demistim. ancak aksam eryamanda idim. malum deprem noktasina en yakin yerlesim. cay iciyorduk ve bildigin sallandik. basta bir esya falan sandim ama 4 kisi aniden sustuk, korktuk ve gerildik. en kotu kismi caresizligi hissettik. duvara araba ile carpsan titremeyecek bina sallandi baya baya. o yuzden depremin siddetini ve hissiyatini kucumsedigimi dusundum. ozur dilerim mamaklilar :> umarim bir daha yasanmaz. son zamanlarda malum cok olmaya basladi depremler.",duygu mazosisti,21.08.2019 09:14,https://eksisozluk.com/entry/94229618,,,,,,
eryaman’da olup da hissetmedigim depremdir. evdeki esyalardan citirtilar geldi ama cin falandir deyip pek onemsememistim.,bin uccuz on iki,21.08.2019 09:23,https://eksisozluk.com/entry/94229867,,,,,,
yuksel caddesinde cay iciyordum . acik havada olan kafelerden kapali degil. gum diye bir ses duyuldu . tup patlamasi gibi ya da cocuklar poset sisirirler de patlatirlar ya oyle. birden yuruyen insanlar cadde yonunden ters tarafa kosusmaya basladilar . kafede oturanlar cantalari alip telasla kalkip ne yapacaklarini sasirdilar. ben oturdugum yere insanlardaki telasi gorunce cakilip kaldim. neyse bir kac dakika sonra herkes ne oldu diye birbirlerine bakmaya basladilar. garson disariyi kontrol edip geldi. ne oldu diye sordum . o da saskin. insanlarin psikolojileri bozulmus ankara da. ses ani gurultu vs kaldiramaz olmuslar. kolay degil gozlerinin onunde benim bildigim 4 kez merkezi yerde bomba patlatildi. son 3 u ayni yerlerde ve sik araliklarla. bir de sonik ses mi diyorlar savas ucaklarinin yaptigi ses iste o ses tum ankara da adeta bomba sesi gibi olmustu. o gun herkesin yuzu bir anda bembeyaz olmustu. ankarali nin telasi ile dalga gecmeyiniz. psikolojik bir savas veriyorlar. tanri aci gostermesin.,mada,22.08.2019 23:00 ~ 23.08.2019 17:46,https://eksisozluk.com/entry/94309338,,,,,,
