Entry,User,EntryDates,EntryLinks
bir haftada 3.cü depremdir ankara'da. hepsi de 3.5 civarında denildi. noluyor la?,uzuni,26.08.2019 00:08,https://eksisozluk.com/entry/94447141
"büyüklüğü ile dalga geçen cahil aptallara ithafen yazılan bir entrydir bu. mala anlatır gibi yazıyorum. 3.5 büyüklüğünde gerçekleşmesine rağmen şiddetli hissedilmesinin nedeni derinliğinin 2 km civarında olmasıdır. bu gerçekten çok sığ bir derinlik, türkiyede gerçekleşen depremlere bakıldığında. depremin yarattığı etki büyüklüğü kadar derinliğidir de. bunu şöyle düşünebilirsiniz. elinizde 100 hp motorlu bir araç var. bu motorun takıldığı 1000 kg ağırlığındaki bir araç ile 3000 kg araçtaki performans aynı olmayacak ve ağır olan araç kağnı gibi gidecektir. buradan hareketle, 2 km derinlikten yüzeye olan mesafenin az olması, yüzeydeki dalga şiddetinin fazla olmasına neden olacaktır, çünkü enerji daha az miktarda bir kütleye yayılmaktadır. daha derin depremlerde büyüklük aynı olmasına karşın aynı enerji daha büyük alana yayıldığından şiddeti az hissedilecektir. edit: derinlik 5 km olarak düzeltilmiş sonradan. ilk baktığımda 2 idi bu değer. yine de oldukça sığ.",jackdrill,26.08.2019 00:09 ~ 00:27,https://eksisozluk.com/entry/94447206
valla o sırada banyoda olmam artık şans mı tersi mı bilemedim ama hiç hissetmedim...,the tempest,26.08.2019 00:22,https://eksisozluk.com/entry/94447877
cevahir wedding deki düğünden çıkarken istanbul’a dönmeden tuvalette yakalandığım depremdir. ilk horondan titredik sandım. ses duymadım ama hoşça bir titretmiştir efendim. merkez üssünün de yenimahalle olması şansımı sorgularmıştır.,rakamlaiki,26.08.2019 00:27 ~ 00:38,https://eksisozluk.com/entry/94448156
yazılanların hepsi aynı. yazınca korkunuz mu geçiyor? yazınca deprem mi duruyor? evet deprem oldu. evet biz de aynı şehirdeyiz.,dimple and simple,26.08.2019 00:33,https://eksisozluk.com/entry/94448445
"nasıl bir göt var sizde? aynı şehirde yaşıyoruz ve şu bir hafta içerisinde ""saniyesiyle"" gelip açtığınız başlıklardaki depremlerin hiçbirini hissetmedim. bugün eymir'de göle düştüm acaba o sıra mı oldu. *",moron5,26.08.2019 00:35,https://eksisozluk.com/entry/94448589
tokyo’da yaşadığım depremler bu depremi döver. hadi arttırın lan arttırabiliyorsanız. peşin not: ironi. iyi sallamış ama ben hissetmedim.,corre ct spondent,26.08.2019 00:37 ~ 00:41,https://eksisozluk.com/entry/94448669
depremi önceden bilen vatandaşı ortaya çıkarmış depremdir. twit saati: 21:12 deprem saati:21:43 https://mobile.twitter.com/…tus/1165688376026181633,frenzy06,26.08.2019 00:44 ~ 00:47,https://eksisozluk.com/entry/94449008
"evet deprem, evet 3,5 büyüklüğünde, evet sığ bir depremmiş hı hı. evet salladı biraz. evet evet çok korktuk ya, mahvolduk, bundan sonra n'aparız! her deprem birbirinin aynısı laflar; götüm çok hassas. mabadımda rasathane var. ardımda keşkül titretmesi hissettim hihihi. sıkılmıyorsunuz da amına koyayım bu vasatlıktan. birbirinin aynısı beş yüz tane entry. bilgi yok, yorum yok, orijinallik yok. buraya entry yazanlar yarın ""sözlük çöplüğe döndü ühühühü"" diye ağlamasın hiç. başlığı ilk ben açacağım diye çıldıranlara ise hiçbir şey demiyorum. imza: her zaman asabi olan apartman yöneticisi emekli albay",old devil,26.08.2019 01:18,https://eksisozluk.com/entry/94450540
"millet korkmuş ama bazı andavallar gelmiş burada korkaklıktan, ne büyük depremler gördüğünden falan bahsediyor. insanlar kendisi, ailesi, sevdikleri için endişeleniyor. bundan daha doğal ne olabilir?? böyle bir ortamda sen gelip “ne korkaksınız ln...hehe bu da deprem mi” tavrında cümleler yazabiliyorsun amk. hayret bi’ şey. çok sinirlendim.",gecedentenha,26.08.2019 01:25,https://eksisozluk.com/entry/94450861
8. katta olmama rağmen hissetmediğim depremdir.,voyager3,26.08.2019 01:37,https://eksisozluk.com/entry/94451411
korkutan bir ses ile beraber inceden sıçırttı...,ritimci67,26.08.2019 02:07,https://eksisozluk.com/entry/94452593
3 şubat 2002'de afyon'da 6.5 ve 5.8'lik iki deprem yaşamış birisi olarak eski korkularımı gün yüzüne çıkarmıştır. tabi 18. katta ve evde tek başıma olmamın da etkisi olabilir. allah kimseye deprem korkusu yaşatmasın. tanım: sizi bilmem ama beni korkutan depremdir.,ben de anlamadim,26.08.2019 02:17,https://eksisozluk.com/entry/94452858
deprem olsana olmasada değişmeyen tek şey sizin aptal esprileriniz içi bomboş dünyanız.,bitikanli,26.08.2019 02:19,https://eksisozluk.com/entry/94452934
http://www.zaytung.com/…kikadetay.asp?newsid=363848 zaytung yorumu,kolamolayok,26.08.2019 02:22,https://eksisozluk.com/entry/94453002
buna benzer bir depremi 2007'de de yaşamıştım. o da farkliydi. sallantıdan çok sanki bir tabakanın küt diye yerine oturması gibiydi. yani zemin sağa-sola değil de yukarı-aşağı sallanıyor gibi hissedildi.,italyankokenli,26.08.2019 02:32 ~ 02:33,https://eksisozluk.com/entry/94453267
12 yaşındaki bir çocuğun * haraç kestiği izmirlilerin depreme alışkın olmadığı ve depremin başka şehirlerdeki daha büyük bir deprem olabileceğini düşündüğü için haklı olarak tedirgin olan ankaralılara korkak yakıştırmasında bulunabildiği başlık.,jiraiyaofleaf,26.08.2019 02:54,https://eksisozluk.com/entry/94453742
"izmirli olduğum için haftada bir iki hafiften sallanmaya alışığım. hatta izmir'de ""iyi iyi böyle ufak ufak sallasın"" der hayatımıza devam ederiz. zira öğrenmişiz ya hafif sallantılar fayın enerjisini tek seferde büyük bir depremle boşaltmasına mani oluyor. lakin öğrendiğimiz başka şeyler de var. ankara, konya, kırşehir, nevşehir gibi iç anadolu illerinden fay hattı geçmez, buralarda deprem riski çok düşüktür. ege ve marmara'nın aksine zemin çok uzun zaman önce oturmuş ve sabittir. o yüzden ankara'da hissedilen sarsıntıların çoğu ankara merkezli değil başka bölgelerdeki büyük depremlerin yansımasıdır. insanların büyük kısmı bu yüzden korkuyor. mesela ben bu hafta ankara'da hissettiğim her depremde izmir'dekilerin aksine korktum. çünkü bu denli şiddetli sarsıntı hissedince, deprem bölgesi de olmayınca akla gelen neredeyse ilk şey ""aha yıkıldı bir yerler"" oluyor. ve tabii ki insanlar ege'deki gibi neredeyse her gün sallanmaya alışık olmadıklarından, çok da aşina olmadıkları bi doğa olayı karşısında da ister istemez korkuyor. keşke aklı başında birileri çıkıp fay hattının olmadığı bu bölgedeki -ufak da olsa- yüzeye yakın deprem fırtınası döneminin sebeplerini açıklasa da bizler de rahat etsek.",mickey isedi,26.08.2019 03:02,https://eksisozluk.com/entry/94453909
hissetmediğim depremdir. çünkü olduğu sırada barda pizza ve her türlü kızartmaya yamulmuş 6. biramı içmekteydim. tek hissettiğim şey aldığım kalorilerin pişmanlığıydı. neyse yav olan oldu.,ayiyasamaratansomonbaligi,26.08.2019 03:09,https://eksisozluk.com/entry/94454036
çayyolu tarafında az da olsa hissettiğim deprem. yatak ve pencerenin titrediğini fark ettim 1 hadi bilemedin 2 saniye sürdü. hemen sağa sola sordum ve merkeze daha yakın oturan arkadaşımın çok sağlam sallandığını öğrendim. bir de ben hissetmedim ya tüh diyen tipler gördüm. eğlenceyi kaçırmış anasını satim. neyse bu kadarla kalmış olsun. beteri olmaz inşallah.,pasa eren,26.08.2019 03:39,https://eksisozluk.com/entry/94454485
ben amerika da saçma bir deprem başlığına 1 saat önce orada olduğumu söylediğim için 1 ay lanet yemiştim bu tipler 300 fav alır üstüne moderaayondan tebrik mesajı alır. (bkz: ( #94438274 )) neyse seviyeyi fazla yükselttim kıçımdan sismografı çıkarmadığım için hissettiğim deprem.,garcia marquez eses,26.08.2019 08:05,https://eksisozluk.com/entry/94456376
balgatta hissedilmeyen depremdir. küfür ede ede herta berlin-wolfsburg maçını izliyordum.,noiramour,26.08.2019 08:27,https://eksisozluk.com/entry/94456657
ulan... neyse bişey demiyorum. tanım: ankara merkezli depremdir.,bbkenada,26.08.2019 09:31,https://eksisozluk.com/entry/94457875
hissetmediğim deprem,sirfluffs,26.08.2019 14:30,https://eksisozluk.com/entry/94467825
ekşi sözlük mabatında sismografla gezen yazarlar timini bir kez daha takdir etmemi sağlamış depremdir. hanımla birbirimize bakıp kandilli sitesini açmamız 10 saniye sürdü. depremi göremeyince sözlük aklıma geldi. 3 farklı başlık açılmış toplamda 70 entry girilmişti. pes.,ancestral,26.08.2019 16:57 ~ 27.08.2019 06:56,https://eksisozluk.com/entry/94472947
"depremi hissedip bunu burada paylaşan insanların neden sismik göt vb şekilde eleştirildiklerini anlamadığım durum. depremin oluşumu, ne yapmamız gerektiği hakkında bilgi mi verelim ne yapalım? merkezde bir çatı katında rakımı yudumlarken gayet hissedilir şekilde yaşadık. birkaç saniye sürdü ama cidden iyi salladı. hatta mekandaki herkes hissetti, voooğv efektini verip bir dakikalık saygı duruşunun ardından bir süre deprem hakkında konuştu. bu hissetme durumu binanın oturduğu zemine ve bina yüksekliğine de bağlı tabii. bu arada ankara gayet de deprem bölgesi ve 6 - 6,5 şiddetine kadar da yolu var. kaynak",neverhide,26.08.2019 17:16,https://eksisozluk.com/entry/94473662
