Entry,User,EntryDates,EntryLinks
"pendik'ten bildiriyorum, iyi salladı. 3.8'i buysa beklenen depremi hayal etmeye çalışmak bile korkutucu.",rrg,10.10.2019 21:39,https://eksisozluk.com/entry/96392741
çok garip. büyük bir deprem olsa ölme ihtimalim var. hayat bu kadar basit.,tryanotherone,10.10.2019 21:39,https://eksisozluk.com/entry/96392760
"florya'dan hissetmediğim deprem. hatta sanırım kimse hissetmemiş. bizim evde hisseden yok, dışarıya baktığımda da kimsenin ruhu duymamış. 5.8 depreminden sonra ""en azından bir kişi ayakta dursun da bir şey olursa evdekileri uyandırsın"" diyerek sabaha kadar oturuyorum. her seste -ki havaalanına yakın oturuyorum, uçak sesleri gerçekten sinir bozucu olmaya başladı- irkilip ""bir şey mi oluyor acaba"" diye bekliyorum. deprem çantam hazır, birkaç eksiği var ama çoğunlukla hazır. artık paranoyadan her şeyi inceliyorum. gökyüzü, kargalar, martılar, köpek sesleri vs vs. evin neresinde yakalanırsam yakalanayım ne yapacağımı gayet planladım. son 2-3 gündür sakinleşmeye ve sabah 6-7 yerine, 3-4 gibi uyumaya başlamıştım. şimdi tekrar ürperti doldu içim. bir yanda deprem, bir yanda ekonomi, bir yanda doğu'da başlayan harekat, bir yanda ülkedeki adaletsizlik/hukuksuzluk, bir yanda işsizlik. ""dünya hassas kalpliler için cehennem gibidir."" goethe",noktavirgulunlem,10.10.2019 21:40,https://eksisozluk.com/entry/96392767
halihazırda felaket üstüne felaket yaşıyoruz bari sen bi dur deprem...,black ravenn,10.10.2019 21:42,https://eksisozluk.com/entry/96392837
"kedimin kafayı yemesine sebep olan deprem-ler. hiçbir şey hissetmedim, ekşiden takip ediyorum fakat kedim resmen hayattan soğudu. sürekli bağırıyor, ağlıyor, koşuyor.. bir önceki depremde evde değildim ve aynı tepkileri verdi mi bilmiyorum ama hayvanlar hisseder derler, umarım bir şey olmaz. ve çok açık yüreklilikle bir hissiyatımı bırakayım şuraya; çok korkuyorum lan. ödüm kopuyor. birsürü şeyden korkuyorum hem de. enkaz altında kalmaktan korkuyorum. ben dışarda sağ kalırım ama sevdiklerim ölür diye korkuyorum. evim, yuvam yerle bir olur diye korkuyorum. valla bundan da utanmıyorum, bence siz de söyleyin rahat rahat.",papli,10.10.2019 21:45,https://eksisozluk.com/entry/96392944
"günümüzde tc'yi tehlikeden korumak demek suriyelilere bedava ev verebilmek adına ortadoğu'ya operasyon çekmek değildir, istanbul'da deprem önlemi almaktır. dış güçler değil asıl mesele magma güçleri mesele",iblalo,10.10.2019 21:49 ~ 22:32,https://eksisozluk.com/entry/96393079
(bkz: sarsıntının deprem olup olmadığını hemen ekşi sözlükten kontrol etmek) yine depremden bir dakika önce başlığı açan sismograf götlü uber yazarları gösteren başlıktır ayrıca. kadıköy'den ciddili hissedilmiştir.,jeremy matheson,10.10.2019 21:54,https://eksisozluk.com/entry/96393248
depremi hisseden arkadaşlara geçmiş olsun.geçen silivri açıklarında olan depremin öncüsü de aşağı yukarı bu şiddetteydi.o yüzden temkinli olmakta yarar var.,orta,10.10.2019 21:57,https://eksisozluk.com/entry/96393352
1.5 siddetini bile hissetmeye devam. darica sahilde oturuyorum. fay tam yalova ile aramizdan geciyor.,olsadagirsek,10.10.2019 21:59,https://eksisozluk.com/entry/96393419
artçıları iyi takıp etmek lazım son depremler,kurt986,10.10.2019 22:01 ~ 22:03,https://eksisozluk.com/entry/96393525
sürekli başım dönüyor ve her an sallanıyormuşum hissi var.fatihte 4 katlı bir binanın son katındayım.1 buçuk yaşında oğlum var.eskiden de korkardım ama şimdi çocuğum var ve ona bişey olacak diye aklım alınıyor.ruh sağlığım tamamen yok oldu kaç gündür.sürekli bir sallanıyor muyuz hissi içim dışım bir hoş oldu ne kadar daha sürecek bu his bilmiyorum,dunyadan arafa,10.10.2019 22:05,https://eksisozluk.com/entry/96393633
sanırım anksiyete sahibi oldum yada delirmek üzereyim. 4 yaşında 1 kızım var. sürekli aklımda o ve deprem. hiç aklımdan çıkmıyor. ölüm gibi birşey bu ya. engel olman imkansız. bu duygu insanı delirtebilir. allah bütün insanları korusun!,7666,10.10.2019 22:05,https://eksisozluk.com/entry/96393649
"konudan bağımsız olarak, şu başlığın altına yazılan entryler müthiş ya çok eğlendim okurken.d",why is everybody so serious,10.10.2019 22:10,https://eksisozluk.com/entry/96393840
yine iyi dayaniyorsunuz haberini burdan aldikca endiseye kapiliyorum ilk ıstanbul seyatimi hep korkudan erteliyorum:/,lazardse,10.10.2019 22:11,https://eksisozluk.com/entry/96393866
kocaeli körfezde ufak bir titretti. hayatımda ilk defa depremi hissettim. üç saniye bile sürmedi belki. ;/,ceza yi sinimmar,10.10.2019 22:13,https://eksisozluk.com/entry/96393929
hay sikeyim yine mi başlıyoruz dedirten olay,mrlegend,10.10.2019 22:15 ~ 22:16,https://eksisozluk.com/entry/96394015
"hoşlandığım biri var bana ilgisi var gibi de yok gibi de, açılamıyoruz, başka biri daha var ki ondan önce de ondan hoşlanmıştım, o zaman benle ilgilenmemişti, şimdi benle bir anda ilgilenmeye başladı. derken bi uygulamadan başka biri daha çıktı karşıma o da çekici falan böyle, onla da çaktırmadan flörtleşiyoruz. yıllardır çarpmayan bir kalp şimdi birkaç yere okları sıralamış, bekliyor. depremler içimde o kadar şiddetli ki düşünün halimi bu olan biten beni sarsmıyor.",gecelerdenbirgecebezginiz,10.10.2019 22:17,https://eksisozluk.com/entry/96394116
"hala bir uzman cikip bir sey dememis mi ? tv izleyemedik, gelismelerden haberdar eder misiniz?",yazdiklarimin hepsi hayal urunudur,10.10.2019 22:19,https://eksisozluk.com/entry/96394203
başlığı açan arkadaşın sensörleri hassas :),hipo hipokrat,10.10.2019 22:21,https://eksisozluk.com/entry/96394286
"çocuklu insanların tedirginliklerini o kadar iyi anlıyorum ki... çocuklar annelerinin kollarında huzurla uyusun, devamı gelmesin , bunlar son olsun ve kimseye bi şey olmasın.",welekrock,10.10.2019 22:23 ~ 11.10.2019 00:32,https://eksisozluk.com/entry/96394314
öff amma abarttınız gebereceksek gebeririz doğaya karşı korunmaz.,guzellige inancimi sarsan simgeler var,10.10.2019 22:27 ~ 22:29,https://eksisozluk.com/entry/96394488
(bkz: attila ilhan )’ın (bkz: deprem bekçisi ) şiirini hatırlatan depremdir. gece vakti daha da bir tedirgin eder. mıknatıslı bir anten gibi tek tek gökyüzüne açılmış kirpiklerim dilimde yanık yıldızların tadı ayakta ne uyku ne durak bütün bir gece deprem bekledim olmadık saatleri yokladım hiç biri yerinden kımıldamadı deprem gecesini dörde katladım karanlıkta sustum büyük bekledim ölüm bıçak gibi parlıyordu.,sadesekersizfiltrekahve,10.10.2019 22:28,https://eksisozluk.com/entry/96394538
depremle alakalı araştırma yapan sayfalar var. buralar ekim ayında istanbul çevresinde bu şiddetlerde depremler beklediklerini söylemişlerdi. bunlardan biri gerçekleşmiş gibi duruyor. söylediklerine göre en yüksek 5.6 gibi bir şiddet bekleniyor. yıkıcı ve 6 üstü bir deprem beklenmediğini söylüyorlar. nerden bilebiliyorlar derseniz zaten depremle alakalı kesin hiçbir şey söylenemiyor ama bugüne kadar yaptıkları araştırmalara bakıldığında tutturdukları gözüküyor. tabi bu deprem her an gelebilir ama bu olacak diye paranoya bir şekilde de yaşanmaz kendinize yazık edersiniz. önlemlerinizi aldıktan sonra normal yaşantınıza devam etmelisiniz. aksi takdirde ciddi anlamda psikolojinizi bozabilirsiniz. en basitinden bu sayfaya girip sürekli ne yazılmış diye okumayı bırakarak buna başlayabilirsiniz. yazılanların çoğu insanı boş yere telaşa sürükleyen şeyler.,steve gayis kulak,10.10.2019 22:29,https://eksisozluk.com/entry/96394587
"döne döne yine silivriden çıkmasa bari o_o dikkatli olun millet, gerçi zamanında dikkatli olmak gerekti ya neyse... herkese geçmiş olsun dilediğim depremdir..",melitta,10.10.2019 22:30,https://eksisozluk.com/entry/96394595
sallanmadık fazla lakin feci bir zangırdama sesi geldi. hani son sürat tır geçer ya evin yanından aynen öyle bir gümbürtü. şiddetlenmemesi imkansız diye düşündüm ve aldım çocuğu kucağa atladım sokağa. normalde bu şidette burnumu bile dışarı çıkarmam. 99 depremini yaşamış biri olarak böyle ses uzun zamandır duymamıştım.,bunalim77,10.10.2019 22:31,https://eksisozluk.com/entry/96394643
"yeni yeni kendimize gelmeye başlamışken tekrar ruh hastası olma yolunda kaldığımız yerden devam ediyoruz. sürekli sallanıyormuşum gibi hissediyorum, paranoya sahibi oldum çıktım en ufak bir şeyden bile korkuyorum. not: izmitspor",nowimasuperlady,10.10.2019 22:32,https://eksisozluk.com/entry/96394713
10 ekim bitmeden ikinci kez salladi,miami de porche ile gezen fakir kiz,10.10.2019 22:33,https://eksisozluk.com/entry/96394725
22.32 itibariyle yine sallamış olan depremdir.,santimantalist,10.10.2019 22:33,https://eksisozluk.com/entry/96394727
ya arkadaş yeter ama aq ya tuzla'da gene salladı edit: bu akşam tuzla'da oturan yazarlara uyku yok.,who is there,10.10.2019 22:33 ~ 22:36,https://eksisozluk.com/entry/96394732
az önce yine oldu ya da benim götüm bozuk.,athenslayer,10.10.2019 22:33,https://eksisozluk.com/entry/96394734
az önce tekrar mı oldu ben mi öyle hissettim,dogumtarihine1986yazan16yasindakiergen,10.10.2019 22:33,https://eksisozluk.com/entry/96394736
yine salladı. kısa sürdü ama sertti,once vatan 29,10.10.2019 22:33,https://eksisozluk.com/entry/96394739
gene salladı. konum : gebze... edit : sağlam hissettirdi...,aybin kilic,10.10.2019 22:33 ~ 22:35,https://eksisozluk.com/entry/96394741
yine sallanmış olabilir miyiz?,florentine,10.10.2019 22:33,https://eksisozluk.com/entry/96394748
sultanbeyli’de az önce yine hafiften bir sallantı tarafımca hissedilmiştir.,genel adam,10.10.2019 22:33,https://eksisozluk.com/entry/96394753
"yine salladi, tuzla besik gibi bu gece",stolz,10.10.2019 22:33,https://eksisozluk.com/entry/96394760
yine oldu tahmini 4.0. konum: tuzla. yemek yediğim yerde ben hariç kimse hissetmedi.,have you met me,10.10.2019 22:33 ~ 22:35,https://eksisozluk.com/entry/96394777
tekrar oldu konum gebze. bunları neden en çok gebze hissediyor arkadaş?,ulenka,10.10.2019 22:34,https://eksisozluk.com/entry/96394782
an itibarı ile yine yeniden gürültülü bir şekilde saklandık,amba karambita,10.10.2019 22:34,https://eksisozluk.com/entry/96394783
yine salladı. rahat yok bize.,i am aysberg,10.10.2019 22:34,https://eksisozluk.com/entry/96394785
yine oldu ilki kadar vardı. konum kurtköy,siyahlibeyazli,10.10.2019 22:34,https://eksisozluk.com/entry/96394790
silivri depreminde yıkılan tek yapı bir minare idi (bkz: 26 eylül 2019 avcılar'da minare yıkılması ). yarın cuma namazına koşacak arkadaşlara bir hatırlatma olarak dursun burada.,le fougueux,10.10.2019 22:34,https://eksisozluk.com/entry/96394794
o neydi ya. güm diye yumruk attı sanki biri eve. tuzla.,27yillikpatlama,10.10.2019 22:34,https://eksisozluk.com/entry/96394797
gürültülü bir şekilde salladı.,zxc1,10.10.2019 22:34,https://eksisozluk.com/entry/96394799
"lan noluyor bugün, yetkili abi nerde",mtgs,10.10.2019 22:34,https://eksisozluk.com/entry/96394801
izmit/kocaeli salladı.,sfkx,10.10.2019 22:34,https://eksisozluk.com/entry/96394810
"şimdi daha şiddetli mi salladı, gece diye mi böyle hissettik anlayamadığım deprem.",istinabe,10.10.2019 22:34,https://eksisozluk.com/entry/96394811
pendikte yine sallanmış bulunmaktayız .,kayasero,10.10.2019 22:34,https://eksisozluk.com/entry/96394818
bursa’dan sağlam hissedilen 3.5 artçısı gelmiştir.,cokpiskedidoverim,10.10.2019 22:34,https://eksisozluk.com/entry/96394821
yine salladı amk ya yeter be kardeşim,call,10.10.2019 22:34,https://eksisozluk.com/entry/96394822
maltepe 22.32,diablosv,10.10.2019 22:34,https://eksisozluk.com/entry/96394837
"kozyatağı 11. kat,bu başlığı okurken sallanmak hiç hoş değil.karşi koltukta kardeşim uyuyor ve hissetmedi,ben bu akşam nasıl uyuyayım yaw",wirelesson,10.10.2019 22:34,https://eksisozluk.com/entry/96394839
gene sallandırmış deprem.,marul hirsizi,10.10.2019 22:35,https://eksisozluk.com/entry/96394848
sanki cekicle 2 defa caktilar.,liriknizam,10.10.2019 22:35,https://eksisozluk.com/entry/96394849
an itibarıyla yine vurdu. baba ne oluyo ya yeter amk.,juliadreaming,10.10.2019 22:35,https://eksisozluk.com/entry/96394850
tuzlayı titretti,koyonuyerine,10.10.2019 22:35,https://eksisozluk.com/entry/96394852
tekrar salladı size öyle gelmedi lokasyon : yalova,yuzmebilmeyenyunus,10.10.2019 22:35,https://eksisozluk.com/entry/96394854
3.5 açıklandı,daktilosunu satan yazar,10.10.2019 22:35,https://eksisozluk.com/entry/96394855
üçüncü kez sallamıştır. 3.5 civarında olmalı,usual,10.10.2019 22:35,https://eksisozluk.com/entry/96394858
yine sallandı,atv,10.10.2019 22:35,https://eksisozluk.com/entry/96394872
artçıları bitmeyen deprem. bu sabaha kadar böyle sallayacaksa işimiz var.,ashildr,10.10.2019 22:35,https://eksisozluk.com/entry/96394880
avrupa yakasındayım hissetmedim bu 3.5 luk sarsıntıyı,ayran folyosu,10.10.2019 22:36,https://eksisozluk.com/entry/96394901
"tık diye vurdu. minik,sevimli bir şeydi.",elidaali,10.10.2019 22:36,https://eksisozluk.com/entry/96394902
yine bi 3.9 civarı artçı vurdu 2 dakika önce. yine pendik.,temelius,10.10.2019 22:36,https://eksisozluk.com/entry/96394912
"lokasyon pendik. 17 ağustos 1999 depremine akyazı’da yakalanan biri olarak ve bir çok depremi yaşamış ve hissetmiş biri olarak söyleyebilirimki, bu akiam yaşadığımız depremlerin karakteri çok farklı. tuhaf bir gürültü ile( yeryüzünden geliyor) vibrasyon şeklinde geliyor. özür dileyerek söyleyeceğim, hiç hayra alamet değil. sanki birileri yapıyor bunu, suni gibi... not: vibrasyondan kastım cep telefonu gibi. hantal sallantılar değil. yani deprem nedir, sallantıdır. ama bu vibrasyon. sallantı değil.",viva forza,10.10.2019 22:36 ~ 22:40,https://eksisozluk.com/entry/96394922
tuzla'dayım ve oturduğum koltuk yerinden oynadı resmen.,whisper of the shadows,10.10.2019 22:36,https://eksisozluk.com/entry/96394937
"sallıyor, sallamadığı anlarda da psikolojik olarak ben sallanıyor gibi hissediyorum. bir anda irkiliyorum. panik atak olacağım bu gidişle.",leblebi tozu,10.10.2019 22:36,https://eksisozluk.com/entry/96394946
konun :sabiha gökçen havalimanı bir sarsıntı hissettim ama gelen geçen araçların titreşimi diye düşünmüştüm.,sobde,10.10.2019 22:36,https://eksisozluk.com/entry/96394947
geliyor sanki buyuk bise . saat 8 den beri sallanip duruyoruz allah sonumuzu hayir etsin. lokasyon:yalova,tolga771905,10.10.2019 22:36,https://eksisozluk.com/entry/96394948
tuzlayı yeniden salladı,echngr,10.10.2019 22:36,https://eksisozluk.com/entry/96394950
3 seferdir tuzlayı beşik gibi sallayan deprem.,olympostan geliyorum,10.10.2019 22:37,https://eksisozluk.com/entry/96394969
istanbul anadolu yakasından hissedildiği öne sürülen ama avrupa yakasının neredeyse hiçbir yerinden hissedilmeyen 4 şiddetindeki deprem. geçmiş olsun tekrardan.,kutsalusta,10.10.2019 22:37,https://eksisozluk.com/entry/96394972
1 saniyeliğine zıbam diye sarstı. sanki apartman içinde biri sert bişi düşürmüş gibi. (bkz: kurtköy ),apocollapse,10.10.2019 22:37,https://eksisozluk.com/entry/96394976
"bu gidişle çadırı kurduracak, gene salladı a.q.",neith,10.10.2019 22:37,https://eksisozluk.com/entry/96394977
lokasyon darıca. depremden önce korkunç bi ses geliyor. resmen sallanmadan anlaşılıyor 2-3 saniye sonra deprem olacağı. bu gece uyku yok bize anlaşıldı.,chocolate starfish,10.10.2019 22:37,https://eksisozluk.com/entry/96394979
monitörüm neden sallanıyor derken bir baktım buraya haklıymışım.,bilinc6,10.10.2019 22:37,https://eksisozluk.com/entry/96394988
yine salladı.öncü olmasından korktuğum depremler bütünüdür.,mikroptankorkaninsan,10.10.2019 22:37,https://eksisozluk.com/entry/96395001
başlığa girer girmez yine hafiften salladı. sabah rüyamda da 10 katlı çok eski bir binada daire büyüklüğünde bi asansörün içinde gördüm kendimi. binayı yıkacak gibiydi. eşyaları bırakıp burdan taşınmam lazım diyordum. rahatsız edici deprem,fujuko,10.10.2019 22:37,https://eksisozluk.com/entry/96395003
az önce olan 19.52'de olan gibi şiddetli salladı dendi ama ben o kadar şiddetli hissedemedim. uzun zamandır uykuya dalma konusunda sıkıntı yaşıyordum. dün bir nebze de olsa erken uykuya dalmıştım. yavaş yavaş düzeliyor diye seviniyordum uyku düzenim. bakalım bu gece uyuyabilecek miyim?,surrealkedi,10.10.2019 22:37,https://eksisozluk.com/entry/96395005
yaklaşık 3 dakika önce yine şiddetli salladı. lokasyon:gebze,genclerincebindekicugaraparasi,10.10.2019 22:38,https://eksisozluk.com/entry/96395030
iyice normale mi bağladık. konu gebze,gbzsft,10.10.2019 22:38,https://eksisozluk.com/entry/96395039
bakırköyden bugün olan 3 depremi'de hissettim.,377610987,10.10.2019 22:38,https://eksisozluk.com/entry/96395041
ben kartal'dan hiç hissetmedim fakat ailem yalova'da sürekli deprem oluyor diyor. korkmuş millet o tarafta herkes dışarıdaymış.,humanity booster,10.10.2019 22:39,https://eksisozluk.com/entry/96395066
"yine sallandık. lokasyon kartal, korkunç bir sesle beraber üç saniye salladı. 5 civarı vardır. avrupa yakası anadolu’ya göre daha az hissetmiş.",fluffyduckling,10.10.2019 22:39,https://eksisozluk.com/entry/96395069
güzel salladı sonuncusu lokasyon kartal,pindfloyk,10.10.2019 22:39,https://eksisozluk.com/entry/96395071
yaklaşıyor yaklaşmakta olan,batubaba,10.10.2019 22:39,https://eksisozluk.com/entry/96395090
"üsküdar icadiye'den hissetmedim hiçbirini. allah daha büyüklerinden korusun, her an her şeye hazırlıklı olmamız gerekiyor deprem çantanızı mutlaka hazırlayın. su, ilaç, yiyecek, fener, pil, yedek telefon ve sim kart, dolu powerbank, kimlik fotokopisi, para, düdük, battaniye aklıma gelenler...",ailenizin ferdi tayfur,10.10.2019 22:40,https://eksisozluk.com/entry/96395106
ümraniyeden hissetmediğimdir. bugün 4.0 olanı çok hissetmeme rağmen bu kendisini hissettirmedi. ben mutfağa yatmaya gidiyorum . ıyice korktum. allah sonumuzu hayır etsin.,katilantidepresan,10.10.2019 22:40,https://eksisozluk.com/entry/96395107
durmuyor efenim.,russevenadam,10.10.2019 22:40,https://eksisozluk.com/entry/96395112
bu kadar sık olması hayra alamet değil gibi.,ben bir baskasi degilim,10.10.2019 22:40,https://eksisozluk.com/entry/96395134
yine uğultu ile sallandık. lokasyon yalova,azindan cikani kulagin duyuyo mu senin,10.10.2019 22:40,https://eksisozluk.com/entry/96395145
o değilde neden hep perşembe oluyor. perşembe ısrarla kötü anılmak istiyor.,s10,10.10.2019 22:40,https://eksisozluk.com/entry/96395146
3 dk önce iyi sallandık hafif tırsma gelmedi değil lokasyon çayırova,ylmznc,10.10.2019 22:41,https://eksisozluk.com/entry/96395178
yine oldu kaçtık evden!,mameruvi,10.10.2019 22:41,https://eksisozluk.com/entry/96395191
yalova'nın merkeze uzak bir bölgesindeyim buna rağmen saat 19:30 dan beri ara ara vuruyor. sallanıyor demedim farkındaysanız bildiğiniz gümm diye bir şey vuruyor alttan sanki sonra da hafif sallıyor. normalde benim yaşadığım yerde deprem bu derece hissedilmezdi hatta 99 depreminde bile hiç enkaz olmamıştı. demek ki büyük deprem geliyor arkadaşlar. merkezi marmara denizi olmak üzere bir çok ilde hissedilmiştir. temkinli olalım arkadaşlar. ne olacak belli değil.,fromthebroadway,10.10.2019 22:42,https://eksisozluk.com/entry/96395203
az önce yine ilki kadar şiddetle salladı. 3.7ymiş. konum yalova,3 yil sonra,10.10.2019 22:42,https://eksisozluk.com/entry/96395231
"valla deprem gibi değil. vibrasyon bu. yani deprem nedir, sallantıdır. bu sallantı değil, cep telefonundaki vibrasyon gibi. suni, yapay gibi.",viva forza,10.10.2019 22:43,https://eksisozluk.com/entry/96395265
yalova'dan bildiriyorum. önce alttan titretti sonra tepik atıp gitti.,sanitarium welcome home,10.10.2019 22:44,https://eksisozluk.com/entry/96395305
sözlükte epey gebze sakini olduğunu fark etmemi sağlayan deprem. akşamkini hissetmedim ama bu biraz titretti.,gasgonis,10.10.2019 22:44,https://eksisozluk.com/entry/96395313
"ben gerçekten bıktım.deprem mi olacak ? savaş mı çıkacak ? ekonomik kriz daha ne kadar,nereye kadar etkileyecek diye düşünmekten bıktım.hepsi aynı anda nasıl denk geldi bilmiyorum ama artık hiç huzurum kalmadı.",curcuu,10.10.2019 22:45,https://eksisozluk.com/entry/96395321
kandilli 3.7 diyor ama sismik götüm 4 olduğu konusunda ısrarcı. korkutan deprem. ben evden çıktım toplanma alanına geçiyorum. en son bu kadar öncü/artçıyı bodrum'da 2 yıl önce yaşamıştım.,have you met me,10.10.2019 22:45,https://eksisozluk.com/entry/96395326
"yine hissettim ama 3,7 yi nasıl hissediyorum, sapıttım herhalde.",bipolar hareket,10.10.2019 22:45,https://eksisozluk.com/entry/96395338
"99 uda yaşamış biri olarak ilk defa bir deprem bir kez bir saniyeliğine sandalyemi havaya atıp geri otutturdu tek ve şiddetli bir sallantıydı çoğu kişi hissetmemiş , son depremlerde şiddeti geçmiyor ama gayet hissedildi",lifeisonetimeoffer,10.10.2019 22:46,https://eksisozluk.com/entry/96395373
ayıptır söylemesi wc'ye girip büyük abdestimi yapacam götüm yemiyor.,david100,10.10.2019 22:46,https://eksisozluk.com/entry/96395391
"şiddeti 4, sesi 7 gibi olan depremler silsilesi. sallanmaktan değil, gürültüden dolayı fırlıyoruz, nedendir acaba.",modern kulkedisi,10.10.2019 22:46,https://eksisozluk.com/entry/96395402
3.5 büyüklüğündeki bir deprem burada anlatıldığı kadar hissediliyorsa korkunç bir manzara var ortada. kumun üzerine mi bina diktiler anlamadım. kurtarın kendinizi o bölgeden.,ignotus peverell,10.10.2019 22:47,https://eksisozluk.com/entry/96395409
"bu son olana duşta yakalandım, hissetmedim. çıkınca komşu haber verdi insene aşağı diye. insan geriliyor lan... saatlerdir devam etmekte olan deprem dalgası.",a rainy day in falkreath,10.10.2019 22:47 ~ 22:48,https://eksisozluk.com/entry/96395428
"ibb'nin açmış olduğu anketi salt deprem odaklı doldurdum, umarım istanbullular için çok kötü bir durum ortaya çıkmaz.",ludwigwittgenstein,10.10.2019 22:47,https://eksisozluk.com/entry/96395448
daha önce silivri açıklarında olan deprem şimdi yalova açıklarında olmaya başladı bildiğim kadarıyla bu hatta kırılmayan yerler bu iki noktanın ortalarındaki yerler. uzman değilim ama bu küçük sarsıntılar iyi sanki. şöyle düşünelim duduklu tencereyi birden açarsak fena patlar ancak yavaş yavaş havasını alırsak daha az bir patlama meydana gelir. fay hattındaki kırıklar da acaba hattı rahatlatır mı?,computerteacher,10.10.2019 22:47,https://eksisozluk.com/entry/96395451
deprem yuzeye yakin oldugu icin ses cikiyo bu kadar.,illegalsincap,10.10.2019 22:47,https://eksisozluk.com/entry/96395454
"uykuyu haram etti. sabahçıyız bu gece. bu kadar sık olması ayrıca sinir bozucu. her ne kadar evime, oturduğum binaya güvensem de sinir bozukluğuna sebep oldu.",zamanyolcusukedi,10.10.2019 22:47,https://eksisozluk.com/entry/96395459
tekrar yazdığım gibi. bu yapay mı yapılıyor çünkü hayatım boyunca ki 47 yaşındayım bu kadar çok arka arkaya olduğunu hatırlamıyorum. ama bu adını anmak istemediğim yabancı ülke bir haltlar mı karıştırıyor ülkemizde bilmiyorum.,leonidas2019,10.10.2019 22:48,https://eksisozluk.com/entry/96395484
kartaldayım ben duymadim son olani duymak da istemiyorum. gercekten huzurum kalmadi korkuyorum cok korkuyorum.,sadeceannemiseviyorum,10.10.2019 22:48,https://eksisozluk.com/entry/96395487
oturuyor olmama rağmen kartal soğanlık'tan hissedilmemiştir.,nomadcastle,10.10.2019 22:49,https://eksisozluk.com/entry/96395514
(bkz: something wicked this way comes ),illuminatron,10.10.2019 22:49,https://eksisozluk.com/entry/96395521
sanki yer altında bir dev var arada uyanıp yeri yumrukluyor çıkmak için.,athenslayer,10.10.2019 22:49,https://eksisozluk.com/entry/96395522
bu sefer sanki binayı kastırdı. korkutuyor gece gece vicdansız.,ftipiyazar,10.10.2019 22:49,https://eksisozluk.com/entry/96395539
1-2 haftaya tasinacam sirf eve guvenmedigim icin.. umarim sansim yerindedir..,yazdiklarimin hepsi hayal urunudur,10.10.2019 22:49,https://eksisozluk.com/entry/96395542
"deprem başlığı açanlar uçurulsun, yeter tadı kaçtı.",kukuriza,10.10.2019 22:50,https://eksisozluk.com/entry/96395554
ulan alttan bi huu sesi çıkardı namussuz gene yeter be. uykuyu haram ettin bize. gündüz gel bari.,bahcefeneri,10.10.2019 22:50,https://eksisozluk.com/entry/96395557
"52 geçe olan depremin başlığı 52 geçe açılmış, başlık sahibinden başka 4 kişi de entyr girmiş. bakın 52 geçe oluyor deprem. yani henüz sallanırken insanlar ekşiye başlık açma peşine düşüyor. (bkz: 10 elim 2019 ölüyor olmam ) (bkz: 10 elim 2019 enkaz altında kalmak üzereyim ) yakında bunlar yazılacak. lan deprem olduysa canına, malına bak. ne manyaklar var ya.",feanor fingolfin,10.10.2019 22:50,https://eksisozluk.com/entry/96395564
yalova çiftlikköyden 2 çocukspor olarak bildiriyorum. ses yoğunluklu hissettirmiştir. insanlar sokağa dökülmüş ilkinde şu an pek hareketlilik yok. yalnız merkezden çiftlikköy trafik tıkanmış. ben yarın çocukları alıp şehri terk etmeyi düşünüyorum.,margi kleinjan,10.10.2019 22:51,https://eksisozluk.com/entry/96395625
yeryüzüne yakın sığ depremler büyük guce ulaşamazlar (ama yakınlıktan ötürü yüksek ses duyulur) . 10 km civarındaki depremler güçlü olabilir. daha derin depremler ise yeryüzünün içine doğru madde sıvılaştığı (bkz: magma ) için gene büyük güce ulaşamazlar. celal şengör bunu imamoğlu'nun bağlandığı yayında güzelce açıklamıştı.,le fougueux,10.10.2019 22:53 ~ 23:49,https://eksisozluk.com/entry/96395703
"bu ne boktan hayat arkadaş, bir gözüm kandillinin sitesinde, diğer gözüm de tv de suriye harekatında.",dino dini,10.10.2019 22:54,https://eksisozluk.com/entry/96395733
deprem çantası hazırlayıp mobilyalarınızı sabitlemek için neyi bekliyorsunuz sevgili yazarlar enkaz altında kalmayı mı?,aylakyesiladam,10.10.2019 22:54,https://eksisozluk.com/entry/96395745
--- spoiler --- 3.5 büyüklüğündeki bir deprem burada anlatıldığı kadar hissediliyorsa korkunç bir manzara var ortada. kumun üzerine mi bina diktiler anlamadım. kurtarın kendinizi o bölgeden. --- spoiler --- bunu da 6 milyon nüfuslu bölgeye diyor ha. tamam sen mangalı yak geliyoruz reis.,marques de pombal,10.10.2019 22:54,https://eksisozluk.com/entry/96395746
doğudan batıdan fayın kırılmayan bölümü sıkışıyor.,fornature,10.10.2019 22:55,https://eksisozluk.com/entry/96395757
