Entry,User,EntryDates,EntryLinks
"bazen diyorum ki sağlam bi deprem olsa da rahatlasak. ölüm hayatın bi gerçeği. ölüm şekli, ölen kişi için çok da önemli değil oramız buramız kopmuş ya da anesteziyle ölmüşüz çok bi önemi yok.. iyice bi rahatlasak... sonra tabii insani duygular devreye giriyor.. netice itibarıyla öyle ya da böyle bi şekilde ölcez ve biliminsanlarının söylediğine göre istanbul’da yaşayanların bir kısmı için kaçınılmaz bi son var. hayatı çok da şey yapmamak lazım. ölcez sonuçta. tanım olarak istanbul için panik yapılmaması gereken depremdir. fakat panik yapsak ne değişir? hiçbir şey...",superga,11.12.2019 00:34,https://eksisozluk.com/entry/98946960
"afad:4,6 kandilli : 5 bu kadar fark olması normal değil sanırım . ikisinden biri büyük yanılıyor",hrnbyrm,11.12.2019 00:36,https://eksisozluk.com/entry/98947050
"tüm balıkesir halkına geçmiş olsun dileklerimi ilettiğim deprem. kırk yılın başı evde 2 kadeh şarap içeyim dedim sızıp kalmışım. yeni kalktım. beklenen istanbul depremi gelmiş olsa makarna & şarap fantezisi yapalım derken göçüp gideceğim öteki diyara. telefonu şarja, deprem çantasını da baş ucuma koyup uzandım yatağa bekliyorum.",azpilavazbulgur,11.12.2019 00:37,https://eksisozluk.com/entry/98947115
bu depremde dahi istanbul’daki eviniz sallandıysa geçmiş olsun.,ben bir baskasi degilim,11.12.2019 00:37,https://eksisozluk.com/entry/98947142
biz o depremi daha once yasadik koymadı pek,ysfafaraci,11.12.2019 00:40,https://eksisozluk.com/entry/98947270
"off derinliği büyüklük sandım kalp krizi geçiriyordum korkudan. herkese geçmiş olsun, umarım bir sıkıntı yoktur.",o artik mezun oluyor,11.12.2019 00:41,https://eksisozluk.com/entry/98947284
(bkz: istanbul depremi ),debelehebele,11.12.2019 00:41,https://eksisozluk.com/entry/98947290
99 depremini dogdugum yer olan bandirma'da yasamistik. evi nasil vurdugunu dun gibi hatirliyorum. herkese cok gecmis olsun.,putinpleasesitdown,11.12.2019 00:41,https://eksisozluk.com/entry/98947319
izmir' de ciddi olarak tarafımdan hissedilen deprem. önce acaba dedim sonra tavandaki avizeye gözüm kaydı ve ortasındaki sarkacın çok hafif sallandığını görünce emin oldum kendimden..,onnotapi,11.12.2019 00:42,https://eksisozluk.com/entry/98947361
tüm balıkesir halkına geçmiş olsun...,primitivemanprimitive,11.12.2019 00:44,https://eksisozluk.com/entry/98947451
istanbul’da hissedilmesi çok mümkün olmayan deprem. hisseden olduysa kendim için bir şey istiyorsam namerdim allah rızası için geç olmadan o evleri terkedin.,ozmencoskun,11.12.2019 00:44,https://eksisozluk.com/entry/98947466
bu başlık altında depremle alakalı espri yapmaya devam etmeden bu konu ile alakalı bir entry bırakıyorum. okuyun daha sonra deprem ve depremi yaşayanlar ile eğlenin. #86728042,siyahbeyazplazma,11.12.2019 00:48,https://eksisozluk.com/entry/98947644
kuzey anadolu fay hattı bolu civarında bölünüp bir kaç kola ayrılıyor. bu deprem güney kolunun geçtiği yerde yaşandı. iyi haber bu kolların hepsinin bir defada patlamadığını görüyor olmamız. https://seyler.eksisozluk.com/…ey-anadolu-fay-hatti,le fougueux,11.12.2019 00:50,https://eksisozluk.com/entry/98947716
"istanbul' da beklenen deprem varken kim takar balıkesir depremini... siz az kenarda durun... işimiz başımızdan aşkın zati... nobel ödülleri teröristlere veriliyor siz hâlâ kıçınızın derdindesiniz ya... fransız le point dergisi canımız, cigerimiz, bir tanemiz reyizimizi diktatör diye kapağa taşımış... hani protesto için kim meydanlara indi, hani fransa büyükelçiliğine siyah çelenk, hani fransız mallarına boykot?.. hangi ara duyarsız millet oldunuz... size 4.5 şiddetinde deprem az bile...",hasso besso,11.12.2019 00:50,https://eksisozluk.com/entry/98947756
istanbul/ümraniye de hissetmediğim deprem.,sosyal sokrat,11.12.2019 00:53,https://eksisozluk.com/entry/98947889
geçmiş olsun balıkesir. her zaman kendimizi hazır hissetmemizin uyarısı niteliğinde kendini ara ara hatırlatan ve ege bölgesini korkutan deprem.,pardon34,11.12.2019 00:54,https://eksisozluk.com/entry/98947929
"tüm hemşehrilerime geçmiş olsun, ailemden ve arkadaşlardan aldığım bilgiye göre, yüzeye ve merkeze çok yakın olmasından dolayı epey sert hissedilmiş, insanların sokaklarda olduğunu söylediler, inşallah bununla geçmiş, bitmiştir.",femalesheldon,11.12.2019 00:59,https://eksisozluk.com/entry/98948131
insan gibi sallamadı. merkez üssündeyseniz çok sert sallıyormuş bunu öğrendim. diğer depremler gibi değildi. resmen kırılan fayın çatırtısını duydum. mahallelinin yarısı mahalleyi terketti. heryerde arabalar haraket halinde. ilginç bir şekilde insanlar sakinleşti. günlük kaygılardan kurtulmuş ve dingin gözüküyorlar. böyle bir toplu psikolojik rehabilitasyon görmemiştim. herkese geçmiş olsun.,aprio,11.12.2019 01:00 ~ 10:26,https://eksisozluk.com/entry/98948158
izmirde de hissesilmiştir. geçmiş olsun.,icemochalidoublefrappuccino,11.12.2019 01:00,https://eksisozluk.com/entry/98948169
"bu ilgi orospuluğu öldürecek beni deprem olurken adamlar başlık açma entry girme derdinde olum belki kafana bir şey düşecek öleceksin, son dakikalarını ailene sarılıp inanıyorsan allah’a dua edip geçir milletçe şaşırdık...",tunguska11,11.12.2019 01:00,https://eksisozluk.com/entry/98948186
bebeğime hemen mesaj atmama sebep olmuş depremdir. neyseki iyiymiş.,kisisel bisey degil,11.12.2019 01:06,https://eksisozluk.com/entry/98948463
istanbul'da olup hissetmediğim halde korkutan uyutmayan deprem.. büyük geçmiş olsun.,bnshn,11.12.2019 01:08,https://eksisozluk.com/entry/98948547
ufacık şeyde eller ayaklar buz kesiyor.. mahşer nasıl olacak acaba..,feel adorer,11.12.2019 01:10,https://eksisozluk.com/entry/98948625
"balıkesir’den bildiriyorum. civar illerde yaşanan 6’lık depremler beni hiç etkilemezdi sağa sola sallar geçerdi. merkez üssünde yaşayınca işler farklı oluyormuş. ilk defa yerimden fırladım. bilen bilir balıkesir geneli 5 katlıdır. 10 katlı bina sayısı 15 tane ya var ya yoktur çünkü pek sağlıklı zemini yok. bu 10 katlıların 9. katına alttan öyle bir vurdu ve çatırdama sesi geldi ki ‘okey’ bittik dedim. geçtiği gibi aşağı indik nerdeyse herkes dışarıdaydı. kısa sürmesi, 4.5 - 5 büyüklüğünde parça parça yaşanması felaketi önlemiştir sanıyorum. bizedemi imla hatası, balıkesir’den bildirdi.",bizedemi imla hatasi,11.12.2019 01:20,https://eksisozluk.com/entry/98949004
"on dakika kadar önce datça açıklarında da bir deprem oldu. emsc verisine göre 5,6 büyüklüğünde. aralık ayı başından beri balıkesir’in sındırgı ilçesinde, özellikle de taşköy’de küçük küçük depremler oluyordu. taşköylü olan, çok sevdiğim bir arkadaşım var. hafta sonu ona mesaj atıp, sizin köyde sürekli deprem oluyor, diye takılmıştım. o da bizim köy o kadar büyük bile değil, hep aynı yerine denk geliyordur, orası da çöker, gibi bir şey demişti. bu geceki depremden sonra telefon ettim. sen nerden bildin diyor. benim bildiğim bir şey yok da sizin tanıdıklarda bir şey var mı, arayıp sordun mu dedim. bizden arayacağım kimse yok köyde, hepsi sındırgı’da apartmanda, dedi. şimdi deprem uzmanları herşey olup bittikten sonra, son 10 gündür olan depremleri, öncü depremlerdi, diye yazarlar. onu ben de görüyorum. sen o depremlerden bir şey çıkarıp büyük deprem öncesinde bir şey diyebildin mi, öncelikle ondan haber vermelisin raporunda. bizim denizli’nin çal ilçesinde de son günlerde epey bir deprem oluyor küçük küçük. belli ki ege platosunda bir hareketlilik var.",efsanecayci,11.12.2019 01:26,https://eksisozluk.com/entry/98949212
gün geçtikçe büyük depreme yaklaşıldığının habercisi.,s pectacular,11.12.2019 01:27,https://eksisozluk.com/entry/98949263
balıkesir edremit’te fazlasıyla hissedilmiş olan depremdir. şu ana dek can ve mal kaybı olmadığı bildirilmiş. umarım kimsenin canı yanmaz. herkese geçmiş olsun.,10balkes10,11.12.2019 01:29,https://eksisozluk.com/entry/98949297
"bu deprem sonrasında acaba gerçekten şiddetli bir depreme hazır mıyım diye düşündünüz mü? - evde tehlike avı yaptık mı? - deprem sırasında hangi pozisyonda durmalıyım? - bu pozisyon için en güvenli alanım neresi? - eşyalar sabitlendi mi? - el mesafesinde ya da bir çırpıda alabileceğim uzaklıkta bir el feneri var mı? - afet çantam var mı? - varsa içindekiler yeterli mi? ( su, yiyecek ve giyecek gibi ilk konulan şeyler değilde örneğin evdekilerden sürekli ilaç kullanan birinin ilaçları, çocuğun sevdiği minik oyuncağı..vs) - sigortaları, vanaları kim kapatacak? - evdekiler toplanma noktasını biliyor mu? - toplanma noktasına ulaşım için alternatif rota var mı? - bölge dışındaki bağlantı kişisi belli mi? bu kişinin haberi var mı? -..vs ..vs farklı afet senaryoları evde de oluşturulabilir. fakat en azından bir tanesini denedik mi? metropollerde zor ama bir toplanma noktası belirleyip, bir pazar günü ailece yürüdük mü? hayır sevgili dostum, pollyanna değilim. yapı stoğunun kalitesi başta olmak üzere bir çok şeyin farkındayım. bireysel olarak onları çözemeyeceğiz. bunca olumsuzluk arasında benim dokunuşumla o kriz anında neleri iyileştiririm diye düşünüyorum. çünkü iki büyük depremi yaşadım. üçüncüsünden sağ çıkarsam ""keşke şunu daha önce düşünseydim"" dememek için birey olarak ne yapabilirim derdindeyim. yukarıdaki sorular aslında uzar gider. temel afet bilinci diye yazdığında zaten fazlası çıkar google'da. ama anlık durumumuzu en iyi kendimiz biliyoruz. komşularım ve yakın arkadaşlarım bıkmıştı, sözlüğe bulaşmam da bugüne kısmetmiş. o halde sana sorayım. sen hazır mısın sevgili suser?",daky,11.12.2019 01:29 ~ 01:30,https://eksisozluk.com/entry/98949300
3.0'ın üstünde 8 kere deprem olmuş. kaynak,dusunmedigini dusunen adam,11.12.2019 01:32,https://eksisozluk.com/entry/98949398
"kimse yazmadan söyliyim yarım saat önce girit adasında olan 5,3'lük depremle alakası yoktur. arada 500 km var be.",le fougueux,11.12.2019 01:36,https://eksisozluk.com/entry/98949512
taşak geçen herkes enkaz altında kalsın ama ölmesin. bununla bile dalga geçen yavşaklar var.,mrfigo,11.12.2019 01:37 ~ 01:37,https://eksisozluk.com/entry/98949542
"evlere yeni girildi. bunu donmuş ellerle yazıyorum lol. bugün ölüyorum sandım. kapıya usain bolt hızıyla koştum. ama annem için geri döndüm. çok şükür kendim hakkında iyi bir karara vardım bugün. sokakta tanımadığımız insanlarla selamlaştık. tanıştık. arkadaş olduk. çay içtik ısınmak için. birbirimizin değerini anladık. çok şükür geçti. allah bizi korusun. espri yapanlara, annelerini enkaz altında düşünüp geri döndükleri o sonsuz süren bir saniyeyi hiç yaşamamalarını dilerim. çünkü böyle bir farkındalık anını haketmeyecek kadar yüzeyseller.",query,11.12.2019 01:41,https://eksisozluk.com/entry/98949676
istanbul'un dahi etkilendiği söylenen fakat balıkesirin ilçesi olan edremit de yaprağın dahi kıpırdamadığı deprem..,etliekmeklemiyesek,11.12.2019 01:42,https://eksisozluk.com/entry/98949701
balıkesir den bildiriyorum. bütün kafeler an itibariyle dolu durumda. battaniyesini kapan dışarı çıkmış.,kaan atakan,11.12.2019 01:49,https://eksisozluk.com/entry/98949884
"bana gelen mesajı aynen kopyalayayım. belki haberi olmayıp işine yarayan olur. geçmiş olsun. "" değerli hemşehrilerimiz, geceyi dışarda geçirmek isteyen vatandaşlarımız için çocuk köyünde ücretsiz çay ve çorba ikramımız sabaha kadar sürecektir. b002""",barkap,11.12.2019 01:49,https://eksisozluk.com/entry/98949901
"''bu soğukta çok zor, hele yalnızsan.'' gerçi her şey çok zor ama telefonla konuşurken hissettim önce sonrasında otururken irkildim. havalar baya soğuk, spil soğuğu diye bir şeyden bahsediliyor lokasyon manisa bu arada, yani bu soğukta harbiden zor. ev arkadaşımın da bugün dönmeyeceği tuttu, boğazlarım şiş, kulaklarım iltihaplı ve burnum çıkık. aksi bir durumda gidecek tek bir komşum dışında güvenecek kimsem yok bu şehirde. cidden zor yani. kendimden pay biçmeyeyim yalnızca, bence herkese zorda bazı beyni şeyinde insanlar dalga konusu haline getiriyor, doğal afetle şaka olmaz neticesinde. umarım sonu kötü bitmez dediğim doğal afet halidir. herkese geçmiş olsun tekrar, manisa merkezde yalnız kalıp korkan olursa evimi açabilirim dostane bir tekliftir, aciliyet halinde camı kırınız.",caykoyayimben,11.12.2019 01:51,https://eksisozluk.com/entry/98949929
"ayvalıkta ciddi anlamda hissettiğim deprem, biraz korkutmuştur ama çok şükür şuan iyiyim, tek yaşamak böyle durumlarda daha da zor oluyor.",cakar almaz,11.12.2019 01:53,https://eksisozluk.com/entry/98950001
izmir buca da hafif hissediistir. abim deprem oldu galiba dedi su şişem sallanıyordu ve dedim ki evet.,altipasicindetopuoutavuranfitbolcu,11.12.2019 01:53,https://eksisozluk.com/entry/98950006
hepinize gecmis olsun arkadaslar.,punkush,11.12.2019 01:55,https://eksisozluk.com/entry/98950048
"çanakkale'de hissettiğim deprem. geçen sene onca depreme rağmen bu beni korkuttu açıkçası, alttan vurdu baya. duvarın içinden geçen doğalgaz borusunun çıkardığı ses çok ürkütücüydü. duvar yıkılıyor sanıp duvara kitlendim.",nikotinman,11.12.2019 02:09,https://eksisozluk.com/entry/98950364
herkese geçmiş olsun. bu kadar küçük depremlerde bile ecel terleri döktürenlere de lanetler olsun.,the safadam,11.12.2019 02:12,https://eksisozluk.com/entry/98950421
bursadayım hissetmedim.,topa,11.12.2019 02:16,https://eksisozluk.com/entry/98950501
deprem de olmasa balıkesirden birilerini buralarda görmek imkansız hale gelecekti,konusuzadam,11.12.2019 02:19,https://eksisozluk.com/entry/98950567
mümkünse bütün marmarayı anksiyeteye sürüklemesini dilediğim deprem. böylelikle göz göre göre gelen büyük istanbul depremini hiçbir şey yapmadan sadece olmamasını bekleyerek yaşamayı bırakırlar.,bu sabah o kadar guzeldi ki,11.12.2019 02:19,https://eksisozluk.com/entry/98950582
"merkez üssü balıkesir olan ve çevre illerden hissedilen deprem. hepimize çok geçmiş olsun. unutmayalım, deprem öncesi, anı ve sonrası için önlem alalım. deprem bir doğa olayıdır, vatandaşların bilmesi gereken şey, deprem öncesi ve sonrası hazırlıklardır.",bsd,11.12.2019 02:26,https://eksisozluk.com/entry/98950723
çok geçmiş olsun. allah yasatmasin bidaha ülkemize.,kapipkacamadigim,11.12.2019 02:43,https://eksisozluk.com/entry/98951063
balıkesir merkezde poseidon kafede 101 oynarken denk geldiğim deprem. 3 saniye sarsıldık sonra herkes okeye batağa devam etti 4 defa olmuş galiba hissetmedik bile diğerlerini :d,decimaderlerbana,11.12.2019 03:04,https://eksisozluk.com/entry/98951384
olması gereken depremdir. olması iyidir. 3-4-5 bunlar olursa güvendeyiz demektir. hiç deprem olmamasından korkun.,yengecin intikami,11.12.2019 03:07,https://eksisozluk.com/entry/98951432
izmir'den hissetmediğim depremler silsilesinden biridir. seri depremler enerjiyi boşaltır ama bu etki sınırlıdır. yani küçük ve orta büyüklükteki depremler anca büyük depremin bir işaretidirler. şöyle bir örnek vereyim. yıkılacak bir duvarda önce çatlama sesleri yayılır. çatlamak ani bir kütlesel yıkılmayı engellemez. sadece haber verir. nihai eylem olan o ani ve güçlü yıkılmanın zamanını kimse bilemez. büyük depremin zamanını da kimse bilemez. akademisyenlerin kullandığı istastistiklere güvenmeyin. doğa sürpriz yapmayı sever. (bkz: 12 kasım 1999 düzce depremi ),deytas,11.12.2019 03:27,https://eksisozluk.com/entry/98951742
kocaelide hissedilmeyen depremdir.,aydakiadam,11.12.2019 03:28,https://eksisozluk.com/entry/98951753
"ulan balıkesir 2 senedir bir faydanı görmedik, izmirde yıllarca yaşamadığım depremi bana yaşattın ya senin ben.. vasıfsız şehir seni.. bak gene sinirlendim nerden düştük kodumun şehrine.",ragnar loothbrok,11.12.2019 03:32,https://eksisozluk.com/entry/98951794
eşekler tepişiyor galiba,marlon brandon,11.12.2019 03:50,https://eksisozluk.com/entry/98952021
"öncelikle, depremin evlerin ve binaların dayanıklılığını es geçerek, kişiye özel salladığını düşünen arkadaşlar, tatlı rüyalarına devam etsinler lütfen. siz sallanmadınız diye depremi yaşanmamış sayamıyoruz. bilgi paylaşmaya çok hevesliyseniz, konum atabilirsiniz emlak avcıları için. benim evimde devrilen eşya yokken, bir tanıdığım vitrini tutmaya çalışmış, yine de düşüp kırılan eşyalara engel olamamış. sanırım, yüzeye yakınlık bu şiddetin sebebi. yaşadığım en korkutucu depremlerden biriydi. yine de 99 izmit depreminin balıkesir'e etkisiyle kıyaslanamaz tabi ki. gördüğüm en üzücü görüntülerden biri ise balıkesir kyk kız yurdu'nun hali. umarım bir an önce mantıklıca ve insanca çözüm bulunur.",kulbu kirik kahve fincani,11.12.2019 03:50,https://eksisozluk.com/entry/98952026
"ablamla konuşuyorduk. o balıkesir'de. 3 4 defa sallandı dedi, biz konuşurken. dedim ki, dışarı çık. çıkmadı mal. umarım kimseye bir şey olmamıştır. ya düşünüyorum da 4 aile ferdim de orada. ya bir şey olsaydı birine. allam çok kötü ya, gözüm dolacak neredeyse. hayat işte böyle, bir anda yok olup gidiyor insan, anlamıyoruz. kendimden nefret ettim şu an, duygusuz bir pezevenk gibiyim aileme karşı.",bahtsizmedeni,11.12.2019 03:51 ~ 03:58,https://eksisozluk.com/entry/98952034
"şu an fark ettiğim bir şey var, italya'da da deprem oldu aynı anda. acaba bir şekilde bu kadar uzakta olan yerlerde ortak etkileşimler olması söz konusu mu deniz merkezli bir fay hattından dolayı ya da tesadüfen midenk geldi acaba? enteresan.",yasamdandakikalar,11.12.2019 03:56,https://eksisozluk.com/entry/98952093
"balıkesir’e gece gece büyük ürperti yaşatan zelzele. deprem sırasında yatağıma uzanmış istirahat ediyordum, öyle güçlü sarstı ki ne yapacağımı an olsun düşünemedim. hep düşünürdüm deprem olsa çalışma masamın altına sığınırım deprem çantam orada litrelerce suyum var vs. diye ama hiç öyle kafada kurduğum gibi olmuyormuş bu işler. ışık tutulmuş tavşan gibi kala kalıyorsun. evden öyle çatırtı sesleri geliyor, yatağın zangır zangır sallanıyor, kitaplığından kitapların devriliyor; parfüm şişeleri düşüp kırılıyor. aptallaşıyorsun, ışık tutulan tavşan gibi kala kalıyor insan. filmin buraya kadarmış diye teslim oluyorsun o kısacık on saniye de. ikinci ve daha dipten geldiğini hissettiğim sallantıdan sonra ise motora atladığım gibi dışarı çıktım; dışarı da meydanlarda, parklarda, banklarda artarda gelen depremlere dua eden gençler yaşlılar ne yapacağını bilmeyen arabalarını yol kenarlarına çekmiş bebekli aileler. bir şehir insan özetle. ilerleyen dakikalarda ise balıkesir büyükşehir belediyesi sms attı depremden etkinmiş benim gibi yüzlerce insanı sıcak ve güvenli bir nokta olan çocuk köyünde geceyi dışarı da geçirmek isteyenlere hizmet noktası sağlamışlar. benim gibi korkmuş insanlara iyi bir grup terapisi gibiydi. ikram ettikleri çayı çorbayı hepsini bir köşeye bırakıyorum eyvallah ama büyükşehir belediye başkanı yücel yılmaz’ın tek tek ilgisi için gerçekten çok teşekkür ediyorum. allah’tan dilerim ki böyle prova denecek nitelikte ki bir korkuyu bile memleketimizin hiç bir köşesine yaşatmasın. ama allah’ın bizi uyardığını da aklımızdan hiç çıkarmayalım.",evilface,11.12.2019 04:50 ~ 04:54,https://eksisozluk.com/entry/98952616
yazık ülkeye. harbi bir deprem olsa neresinden tutsan elinde kalıyor. millet nasıl davranacağından habersiz. binalar rezillik olduğu için bir standartta oturtulamaz. yani japonyada evde kalıp birşeyin altına girin başınıza birşey düşmesin diyorlar ama türkiyede içerde dursa binanın yıkılma olasılığı çok fazla. millet disariya kaçsa sonrasında ne yapacağını bilmiyorlar. kesin bir kısım fırsatcı cikip marketkeri felan yağmalar. istanbul'da 7 şiddeti olduğu an çok fazla can alır. 5 ile 7 arasında uçurum var. 4 defa 6.7 ile 7 arası deprem yaşadım. önümde 50 katlı gökdelenler resmen dans ediyordu. sonradan farkettim ki binalar normalden fazla sallanıyor çünkü o enerjiyi atması gerekiyor yıkılmaması için. ama türkiyede heryer beton ve binalar zemine çakılı. zaten binayı yapan adam için bu tarz şeyler önemli değil. zaten denetleyenlerde vatandaşı sikmek için bekliyor. yazık göz göre göre o kadar insan ölecek ve bunu söylemek için çok ileri görüşe gerek yok ama hiç ülkenin gündeminde yok. beyefendiler sarayını sağlamlaştırsınlar.,ivanmokoko,11.12.2019 05:39 ~ 05:41,https://eksisozluk.com/entry/98952908
"sabah 5.50 ve paltoyla uzanıyordum, pes edip çıkardım. geçen iki saat içinde bir kere daha sallandık. yarın biraz uzaklaşıyorum burdan. uyumak hala mümkün değil. bu kadarcık depremden fazla korkulduğunu düşünenler, bu depremden değil olabilecek depremlerden korkuyoruz haliyle. 99 depremini yaşayanlar anlar. deprem, insanın en çaresiz, en panik hali. evde iki hayvanımızı bırakıp kaçtık dışarı ve iki saat onları düşündük. anne çocuk ikimiz de birbirimizi göndermediğimizden gidip alamadık. her gün kavga eden kediyle köpek geldiğimizde yanyana yatıyordu. anlamak gerek. iyi geceler.",query,11.12.2019 05:53,https://eksisozluk.com/entry/98952982
"insanız, irademiz dışında olan her şey ürpertiyor bizleri. tedirgin tedirgin oturmak, yatmak, uyumak nedir derseniz, tam anlamıyla depremdir. çok geçmiş olsun.",massmavi,11.12.2019 06:18,https://eksisozluk.com/entry/98953147
çok geçmiş olsun.,anomimfotografci,11.12.2019 06:27,https://eksisozluk.com/entry/98953205
dolunay varken gerçekleşmiştir.,yedinci element,11.12.2019 06:40,https://eksisozluk.com/entry/98953305
"korkutmuştur, uzaklarda olunca şu saatte de ailemi arasam mı aramasam mı çelişkisinde kaldım. dilerim, bir daha olmasın.",greenalmond,11.12.2019 06:54,https://eksisozluk.com/entry/98953422
uyutmayan ard arda sigara yaktıran deprem oldu saol balkes seni hic unutmicemmmm,ysfafaraci,11.12.2019 07:04,https://eksisozluk.com/entry/98953519
gece yarısı izmir bornova da kendisini hissettiğim deprem. abi fena salladı koltuk bir anda beşiğe döndü,turktay,11.12.2019 07:12,https://eksisozluk.com/entry/98953615
bursadan hiçbirisini hissetmediğim depremler.,biyolojik saat tamircisi,11.12.2019 08:48,https://eksisozluk.com/entry/98955349
ne kadar çok balikesirli varmis sozlukte.,bir 10kolik,11.12.2019 08:54,https://eksisozluk.com/entry/98955525
"engelli dayım, teyzelerim ve birçok akrabamın geceyi sokakta geçirmesine neden olan depremdir. haberleşme halindeyiz, hala ara ara sallaniyormus. tedirginim.",alternatifim,11.12.2019 09:00,https://eksisozluk.com/entry/98955717
"aslında tüm ege-akdeniz sallanmış bu gece balıkesir sonrası, girit 5.3, yunanistan 4.7 ile küçük küçük sallantılarla. bizim gibi bir ülkede deprem gözlem ağlarına bu kadar az yatırım yapılması çok acayip. en son balıkçıların trolle avlanırken marmara’daki gözleme ait kabloları kopardıklarını duymuştum, tamir etmeye çalışmışlar. kimsenin üstten ilgilenmemesi çok acaip.",zelyot,11.12.2019 09:18,https://eksisozluk.com/entry/98956349
"gece bir buçuğa kadar sokakta kalmamıza neden olan deprem. merkez üssünün balıkesir merkez olması sebebiyle depremi şiddetli hissettik. artçısı şiddetli olmasaydı insanlar bu kadar panik yapmazdı muhtemelen. depremden sonra çok yoğun araç trafiği yaşandı. benzinliklerde 15-20 araçlık kuyruklar vardı. insanlar arabalarıyla açık alanlarda parklarda yoğunlaştı. 5 şiddetindeki deprem bile toplanma alanlarının ne kadar önemli olduğunu göstermiş oldu tekrar. herkese geçmiş olsun, allah bir daha göstermesin.",escutaire,11.12.2019 09:41,https://eksisozluk.com/entry/98957218
gece gece huzursuz edip kendisini hatırlatmıştır.,ficcici ficcici,11.12.2019 10:50,https://eksisozluk.com/entry/98959931
mimarisi ve planı düzgün muhitlerde yasamanın ne kadar avantajlı olduğunu gördük. ızgara planlı paşaalanında bırakılan yayla gibi afet toplanma alanına çekilmiş insanlar içgüdüsel olarak. tabi saat ilerleyince evine dönmüş ama muhtemel bir faciada gercekten cok önemli olacaklar,sancar,11.12.2019 12:21,https://eksisozluk.com/entry/98963500
sol frame de görmemiş olduğuma şaşırdığım deprem. deprem sürekli kendini hatırlatıyor. anlayana tabi.,uykuludomates,11.12.2019 21:25,https://eksisozluk.com/entry/98986350
